__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748603506.202259,69.529000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.748413086
1748603506.204688,69.532000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.752412796
1748603506.207138,69.534000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.756011963
1748603506.209690,69.537000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.759250641
1748603506.212138,69.539000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.762166977
1748603506.214593,69.542000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.764791489
1748603506.217036,69.544000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.767152786
1748603506.219474,69.546000000,0.000000000,333.357879639,0.000000000,0.000000000,12.404560089,-63.950424194,0.000000000,19.896001816,-25.769277573
1748603506.221927,69.549000000,0.000000000,333.357879639,0.000000000,0.000000000,12.418060303,-65.697586060,0.000000000,19.896001816,-25.771879196
1748603506.224363,69.551000000,0.000000000,333.357879639,0.000000000,0.000000000,12.418060303,-63.539764404,0.000000000,19.896001816,-25.773599625
1748603506.226802,69.554000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-65.287689209,0.000000000,19.896001816,-25.775836945
1748603506.229255,69.556000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-63.129135132,0.000000000,19.896001816,-25.777231216
1748603506.231703,69.559000000,0.000000000,333.357879639,0.000000000,0.000000000,12.431559563,-63.129135132,0.000000000,19.896001816,-25.778486252
1748603506.234145,69.561000000,0.000000000,333.357879639,0.000000000,0.000000000,12.445061684,-64.871246338,0.000000000,19.896001816,-25.780302048
1748603506.236737,69.564000000,0.000000000,333.357879639,0.000000000,0.000000000,12.445061684,-62.718414307,0.000000000,19.896001816,-25.781316757
1748603506.239180,69.566000000,0.000000000,333.357879639,0.000000000,0.000000000,12.458560944,-64.376426697,0.000000000,19.896001816,-25.782920837
1748603506.241615,69.569000000,0.000000000,333.357879639,0.000000000,0.000000000,12.458560944,-62.307777405,0.000000000,19.896001816,-25.783742905
1748603506.244039,69.571000000,0.000000000,333.357879639,0.000000000,0.000000000,12.472061157,-64.068283081,0.000000000,19.896001816,-25.785167694
1748603506.246595,69.573000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-63.616584778,0.000000000,19.896001816,-25.786521912
1748603506.249086,69.576000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-61.486396790,0.000000000,19.896001816,-25.787120819
1748603506.251465,69.578000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-61.486396790,0.000000000,19.896001816,-25.787660599
1748603506.253835,69.581000000,0.000000000,333.357879639,0.000000000,0.000000000,12.485563278,-61.486396790,0.000000000,19.896001816,-25.788146973
1748603506.256222,69.583000000,0.000000000,333.357879639,0.000000000,0.000000000,12.499062538,-63.286903381,0.000000000,19.896001816,-25.789268494
1748603506.258641,69.585000000,0.000000000,333.357879639,0.000000000,0.000000000,12.499062538,-61.075767517,0.000000000,19.896001816,-25.789661407
1748603506.261019,69.588000000,0.000000000,333.357879639,0.000000000,0.000000000,12.512561798,-62.875335693,0.000000000,19.896001816,-25.790702820
1748603506.263496,69.590000000,0.000000000,333.357879639,0.000000000,0.000000000,12.512561798,-60.665130615,0.000000000,19.896001816,-25.791021347
1748603506.265944,69.593000000,0.000000000,333.357879639,0.000000000,0.000000000,12.512561798,-60.665130615,0.000000000,19.896001816,-25.791309357
1748603506.268433,69.595000000,0.000000000,333.357879639,0.000000000,0.000000000,12.526062012,-62.392143250,0.000000000,19.896001816,-25.792249680
1748603506.270903,69.598000000,0.000000000,333.357879639,0.000000000,0.000000000,12.526062012,-60.254470825,0.000000000,19.896001816,-25.792482376
1748603506.273415,69.600000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-61.976524353,0.000000000,19.896001816,-25.793376923
1748603506.275915,69.603000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-59.843750000,0.000000000,19.896001816,-25.793565750
1748603506.278389,69.605000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-59.843750000,0.000000000,19.896001816,-25.793735504
1748603506.280792,69.608000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-59.843750000,0.000000000,19.896001816,-25.793888092
1748603506.283162,69.610000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-59.843750000,0.000000000,19.896001816,-25.794023514
1748603506.285543,69.612000000,0.000000000,333.357879639,0.000000000,0.000000000,12.539564133,-59.843750000,0.000000000,19.896001816,-25.794147491
1748603506.287920,69.615000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-61.647041321,0.000000000,19.896001816,-25.794942856
1748603506.290345,69.617000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795043945
1748603506.292723,69.620000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795133591
