__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748598496.199395,46.700000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.296182632,-84.847351074,0.000000000,-19.965000153,8.912491798
1748598496.201936,46.703000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.296182632,-84.847351074,0.000000000,-19.965000153,8.912489891
1748598496.204313,46.706000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.269182205,-88.105903625,0.000000000,-19.965000153,8.912634850
1748598496.206683,46.708000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.269182205,-84.026023865,0.000000000,-19.965000153,8.912633896
1748598496.209076,46.710000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.269182205,-84.026023865,0.000000000,-19.965000153,8.912632942
1748598496.211430,46.713000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.255680084,-85.823196411,0.000000000,-19.965000153,8.912705421
1748598496.213834,46.715000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-85.427818298,0.000000000,-19.965000153,8.912777901
1748598496.216182,46.717000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912776947
1748598496.218573,46.720000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912775993
1748598496.220954,46.722000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912775040
1748598496.223336,46.725000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912775040
1748598496.225732,46.727000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912774086
1748598496.228088,46.729000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912774086
1748598496.230566,46.732000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912773132
1748598496.232928,46.734000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912773132
1748598496.235382,46.737000000,0.000000000,-1000.073669434,0.000000000,0.000000000,-17.242181778,-83.204704285,0.000000000,-19.965000153,8.912772179
