__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751878698.383406,41.219000000,0.000000000,0.000000000,0.000000000,-11.928912844,-12.017550468,-96.289314270,0.000000000,-0.128999949,-17.386566162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.385963,41.222000000,0.000000000,0.000000000,0.000000000,-11.966916304,-12.058051109,-100.512496948,0.000000000,-0.128999949,-17.379373550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.388530,41.224000000,0.000000000,0.000000000,0.000000000,-12.023509359,-12.085052490,-97.265319824,0.000000000,-0.128999949,-17.372688293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.391094,41.227000000,0.000000000,0.000000000,0.000000000,-12.060950699,-12.139053345,-96.363456726,0.000000000,-0.128999949,-17.367298126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.393611,41.229000000,0.000000000,0.000000000,0.000000000,-12.116751475,-12.193054199,-96.117164612,0.000000000,-0.128999949,-17.362552643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.396096,41.232000000,0.000000000,0.000000000,0.000000000,-12.172073819,-12.233555794,-95.307945251,0.000000000,-0.128999949,-17.358098984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.398588,41.234000000,0.000000000,0.000000000,0.000000000,-12.208700112,-12.274057388,-95.985084534,0.000000000,-0.128999949,-17.354171753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.401084,41.237000000,0.000000000,0.000000000,0.000000000,-12.263220123,-12.314558029,-93.549980164,0.000000000,-0.128999949,-17.350715637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.403587,41.239000000,0.000000000,0.000000000,0.000000000,-12.299275054,-12.341558456,-93.943992615,0.000000000,-0.128999949,-17.347402573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878698.406115,41.242000000,0.000000000,0.000000000,0.000000000,-12.352987061,-12.409060478,-90.490257263,0.000000000,-0.128999949,-17.345317841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
