__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880594.526184,29.493000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952247620,-17.606235024,-18.246000290,-22.391767502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.528928,29.496000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952316284,-17.546268356,-18.201000214,-22.915611267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.531636,29.499000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952384949,-17.505931289,-18.147001266,-22.437429428,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.534361,29.501000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.375732422,-17.444811548,-18.111000061,-23.316621780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.537013,29.504000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.793426514,-17.383002997,-18.057001114,-23.589925766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.539653,29.507000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952598572,-17.341402560,-18.003000259,-23.155937195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.542296,29.509000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.331367493,-17.278451283,-17.967000961,-24.099216461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.545017,29.512000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.817878723,-17.214858435,-17.913000107,-24.434938431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.547738,29.515000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.952804565,-17.172044941,-17.858999252,-24.043407440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.550514,29.517000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.367408752,-17.107280237,-17.814001083,-24.735212326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.553235,29.520000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.780273438,-17.041840050,-17.760000229,-25.135622025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.555710,29.523000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.953025818,-16.975726963,-17.705999374,-25.559530258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.558192,29.525000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.209800720,-16.931307379,-17.661001205,-25.539302826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.560686,29.528000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.197708130,-16.864078891,-17.615999222,-26.317224503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.563181,29.530000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.197784424,-16.818875390,-17.562000275,-26.009340286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.565696,29.533000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.197853088,-16.750582104,-17.508001328,-26.509685516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.568198,29.535000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.928543091,-16.704642169,-17.462999344,-26.542530060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.571004,29.538000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.203750610,-16.635204691,-17.418001175,-27.397890091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
