__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880035.066939,31.406000000,0.000000000,-0.030000001,0.900000036,-2.284436861,-3.984849691,-102.024765015,0.000000000,-0.128999949,-16.970914841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.069570,31.409000000,0.000000000,-0.030000001,0.900000036,-2.191235944,-3.876847982,-101.136718750,0.000000000,-0.128999949,-16.986253738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.072131,31.411000000,0.000000000,-0.030000001,0.900000036,-2.129093247,-3.768843412,-98.385017395,0.000000000,-0.128999949,-16.999805450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.074687,31.414000000,0.000000000,-0.030000001,0.900000036,-2.035750209,-3.714842558,-100.745544434,0.000000000,-0.128999949,-17.012718201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.077293,31.417000000,0.000000000,-0.030000001,0.900000036,-1.973456833,-3.633839846,-99.622978210,0.000000000,-0.128999949,-17.023731232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.079845,31.419000000,0.000000000,-0.030000001,0.900000036,-1.879981858,-3.525837898,-98.751358032,0.000000000,-0.120001137,-16.114206314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.082469,31.422000000,0.000000000,-0.030000001,0.900000036,-1.786432652,-3.471837044,-101.124267578,0.000000000,-0.120001137,-16.095415115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.085076,31.424000000,0.000000000,-0.030000001,0.900000036,-1.724066781,-3.390834332,-100.006057739,0.000000000,-0.128999949,-16.994192123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.087750,31.427000000,0.000000000,-0.030000001,0.900000036,-1.630402094,-3.282832623,-99.145828247,0.000000000,-0.128999949,-17.005935669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.090334,31.430000000,0.000000000,-0.030000001,0.900000036,-1.567903112,-3.242331028,-100.465675354,0.000000000,-0.128999949,-17.017477036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.092920,31.432000000,0.000000000,-0.030000001,0.900000036,-1.474192805,-3.174830675,-102.038269043,0.000000000,-0.128999949,-17.027282715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.095497,31.435000000,0.000000000,-0.030000001,0.900000036,-1.380364696,-3.066826105,-101.187683105,0.000000000,-0.128999949,-17.035205841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.098067,31.437000000,0.000000000,-0.030000001,0.900000036,-1.317762218,-2.999325752,-100.893806458,0.000000000,-0.128999949,-17.042854309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.100721,31.440000000,0.000000000,-0.030000001,0.900000036,-1.223845318,-2.958824396,-104.098739624,0.000000000,-0.128999949,-17.050102234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.103363,31.443000000,0.000000000,-0.030000001,0.900000036,-1.161246804,-2.864322186,-102.184524536,0.000000000,-0.120001137,-16.130918503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.106043,31.445000000,0.000000000,-0.030000001,0.900000036,-1.067251444,-2.783319473,-102.964080811,0.000000000,-0.120001137,-16.108566284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.108583,31.448000000,0.000000000,-0.030000001,0.900000036,-0.973213944,-2.729318380,-105.366271973,0.000000000,-0.120001137,-16.088926315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.111084,31.450000000,0.000000000,-0.030000001,0.900000036,-0.910480762,-2.634816170,-103.460128784,0.000000000,-0.128999949,-16.982763290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.113568,31.453000000,0.000000000,-0.030000001,0.900000036,-0.816381273,-2.540313959,-103.435966492,0.000000000,-0.128999949,-16.994352341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.116023,31.455000000,0.000000000,-0.030000001,0.900000036,-0.753670039,-2.486312866,-103.958572388,0.000000000,-0.128999949,-17.005302429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.118536,31.458000000,0.000000000,-0.030000001,0.900000036,-0.659518901,-2.418809891,-105.557456970,0.000000000,-0.128999949,-17.014789581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.121027,31.460000000,0.000000000,-0.030000001,0.900000036,-0.596716821,-2.337807178,-104.465415955,0.000000000,-0.128999949,-17.022926331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.123475,31.463000000,0.000000000,-0.030000001,0.900000036,-0.502584230,-2.297308445,-107.683456421,0.000000000,-0.128999949,-17.030828476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.125972,31.465000000,0.000000000,-0.030000001,0.900000036,-0.439758034,-2.229805231,-107.402832031,0.000000000,-0.128999949,-17.037340164,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.128528,31.468000000,0.000000000,-0.030000001,0.900000036,-0.345534559,-2.108304024,-105.766166687,0.000000000,-0.128999949,-17.042030334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.131179,31.471000000,0.000000000,-0.030000001,0.900000036,-0.282751039,-2.054300308,-106.292953491,0.000000000,-0.128999949,-17.047283173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.133821,31.473000000,0.000000000,-0.030000001,0.900000036,-0.188506896,-2.000299454,-108.707557678,0.000000000,-0.128999949,-17.051893234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.136448,31.476000000,0.000000000,-0.030000001,0.900000036,-0.094255309,-1.865295768,-106.262428284,0.000000000,-0.128999949,-17.054357529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.139078,31.478000000,0.000000000,-0.030000001,0.900000036,-0.031398646,-1.770793438,-104.363685608,0.000000000,-0.128999949,-17.057077408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.141603,31.481000000,0.000000000,-0.030000001,0.900000036,0.062857076,-1.716792583,-106.778976440,0.000000000,-0.128999949,-17.060117722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.144108,31.484000000,0.000000000,-0.030000001,0.900000036,0.125653129,-1.608790755,-104.066635132,0.000000000,-0.128999949,-17.061681747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.146703,31.486000000,0.000000000,-0.030000001,0.900000036,0.219902649,-1.554789782,-106.481544495,0.000000000,-0.120001137,-16.151575089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.149350,31.489000000,0.000000000,-0.030000001,0.900000036,0.282751039,-1.487286687,-106.202262878,0.000000000,-0.120001137,-16.124923706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.151962,31.491000000,0.000000000,-0.030000001,0.900000036,0.376924116,-1.365785360,-104.562568665,0.000000000,-0.120001137,-16.099599838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.154617,31.494000000,0.000000000,-0.030000001,0.900000036,0.471142221,-1.298282146,-106.165466309,0.000000000,-0.120001137,-16.077852249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.157248,31.497000000,0.000000000,-0.030000001,0.900000036,0.533964146,-1.244281292,-106.694725037,0.000000000,-0.120001137,-16.058475494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.159820,31.499000000,0.000000000,-0.030000001,0.900000036,0.628149174,-1.136279345,-105.865707397,0.000000000,-0.120001137,-16.039770126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.162300,31.502000000,0.000000000,-0.030000001,0.900000036,0.690885738,-1.068776250,-105.579711914,0.000000000,-0.120001137,-16.023637772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.164809,31.504000000,0.000000000,-0.030000001,0.900000036,0.785027376,-1.014775276,-107.988159180,0.000000000,-0.120001137,-16.009298325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
