__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748252111.604921,25.783000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389205933,0.000000000,-13.512000084,-27.625741959
1748252111.607355,25.786000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389171600,0.000000000,-13.484999657,-27.625741959
1748252111.610956,25.789000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389133453,0.000000000,-13.467000008,-27.625741959
1748252111.614635,25.792000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389087677,0.000000000,-13.439999580,-27.625741959
1748252111.617486,25.796000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.389041901,0.000000000,-13.412999153,-27.625741959
1748252111.620464,25.799000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388999939,0.000000000,-13.395000458,-27.625741959
1748252111.623493,25.802000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388961792,0.000000000,-13.368000031,-27.625741959
1748252111.626430,25.805000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388923645,0.000000000,-13.340999603,-27.625741959
1748252111.629128,25.808000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388885498,0.000000000,-13.314000130,-27.625741959
1748252111.631686,25.810000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388851166,0.000000000,-13.286999702,-27.625741959
1748252111.634437,25.813000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388816833,0.000000000,-13.259999275,-27.625741959
1748252111.637092,25.816000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388782501,0.000000000,-13.242000580,-27.625741959
1748252111.640056,25.818000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388748169,0.000000000,-13.223999977,-27.625741959
1748252111.643125,25.821000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388713837,0.000000000,-13.196999550,-27.625741959
1748252111.646698,25.825000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388671875,0.000000000,-13.161000252,-27.625741959
1748252111.650079,25.828000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388626099,0.000000000,-13.133999825,-27.625741959
1748252111.652534,25.831000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388584137,0.000000000,-13.106999397,-27.625741959
1748252111.655538,25.834000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388549805,0.000000000,-13.080000877,-27.625741959
1748252111.658083,25.837000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388507843,0.000000000,-13.053000450,-27.625741959
1748252111.660883,25.839000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388473511,0.000000000,-13.034999847,-27.625741959
1748252111.664028,25.842000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388439178,0.000000000,-13.007999420,-27.625741959
1748252111.666650,25.845000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388401031,0.000000000,-12.980999947,-27.625741959
1748252111.669398,25.848000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388366699,0.000000000,-12.963000298,-27.625741959
1748252111.672090,25.851000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388332367,0.000000000,-12.935999870,-27.625741959
1748252111.674767,25.853000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388298035,0.000000000,-12.909000397,-27.625741959
1748252111.677417,25.856000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388263702,0.000000000,-12.900000572,-27.625741959
1748252111.680121,25.859000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388229370,0.000000000,-12.873000145,-27.625741959
1748252111.683324,25.861000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388195038,0.000000000,-12.846000671,-27.625741959
1748252111.686193,25.865000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388156891,0.000000000,-12.819000244,-27.625741959
1748252111.688770,25.867000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388118744,0.000000000,-12.800999641,-27.625741959
1748252111.691404,25.870000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388080597,0.000000000,-12.773999214,-27.625741959
1748252111.694033,25.873000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388046265,0.000000000,-12.747000694,-27.625741959
1748252111.696735,25.875000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.388011932,0.000000000,-12.720000267,-27.625741959
1748252111.699310,25.878000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387977600,0.000000000,-12.701999664,-27.625741959
1748252111.702491,25.881000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387943268,0.000000000,-12.675000191,-27.625741959
1748252111.705184,25.883000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387905121,0.000000000,-12.638999939,-27.625741959
1748252111.707579,25.886000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387870789,0.000000000,-12.630000114,-27.625741959
1748252111.710569,25.889000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387836456,0.000000000,-12.603000641,-27.625741959
1748252111.713215,25.892000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387798309,0.000000000,-12.567000389,-27.625741959
1748252111.715863,25.894000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387763977,0.000000000,-12.548999786,-27.625741959
1748252111.718452,25.897000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387729645,0.000000000,-12.530999184,-27.625741959
