__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748263748.150114,30.640000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109361649
1748263748.152502,30.642000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109359741
1748263748.154882,30.645000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109357834
1748263748.157253,30.647000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109357834
1748263748.159623,30.649000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109355927
1748263748.162017,30.652000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109355927
1748263748.164421,30.654000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109354019
1748263748.166808,30.656000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109354019
1748263748.169191,30.659000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109354019
1748263748.171643,30.661000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109354019
1748263748.173966,30.664000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109352112
1748263748.176359,30.666000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109352112
1748263748.178725,30.668000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109352112
