time,pitch_effort,pitch_position,pitch_velocity
1747126841.19621,0,-0.407260358,-55.896636963
1747126841.19868,0,-0.407260358,-55.896636963
1747126841.20119,0,-0.407260358,-55.896636963
1747126841.20367,0,-0.407260358,-55.896636963
1747126841.20608,0,-0.407260358,-55.896636963
1747126841.20856,0,-0.407260358,-55.896636963
1747126841.21104,0,-0.407260358,-55.896636963
1747126841.21352,0,-0.407260358,-55.896636963
1747126841.21601,0,-0.407260358,-55.896636963
1747126841.21846,0,-0.407260358,-55.896636963
1747126841.22095,0,-0.407260358,-55.896636963
1747126841.22348,0,-0.407260358,-55.896636963
1747126841.22605,0,-0.434262156,-52.318721771
1747126841.22856,0,-0.447761714,-56.82554245
1747126841.23106,0,-0.447761714,-59.963737488
1747126841.23355,0,-0.447761714,-59.963737488
1747126841.23599,0,-0.461261272,-58.10905838
1747126841.23848,0,-0.47476083,-59.437263489
1747126841.24101,0,-0.47476083,-62.67496109
1747126841.24345,0,-0.47476083,-62.67496109
1747126841.24595,0,-0.47476083,-62.67496109
1747126841.24841,0,-0.47476083,-62.67496109
1747126841.25091,0,-0.47476083,-62.67496109
1747126841.25337,0,-0.47476083,-62.67496109
1747126841.25586,0,-0.488263071,-60.81212616
1747126841.25839,0,-0.47476083,-65.891082764
1747126841.26092,0,-0.47476083,-62.67496109
1747126841.26338,0,-0.488263071,-60.867092133
1747126841.26586,0,-0.47476083,-65.910675049
1747126841.26834,0,-0.47476083,-62.67496109
1747126841.27084,0,-0.47476083,-62.67496109
1747126841.27333,0,-0.47476083,-62.67496109
1747126841.27583,0,-0.461261272,-64.540031433
1747126841.27835,0,-0.461261272,-61.319351196
1747126841.28088,0,-0.461261272,-61.319351196
1747126841.28342,0,-0.461261272,-61.319351196
1747126841.28596,0,-0.461261272,-61.319351196
1747126841.28841,0,-0.447761714,-63.101932526
1747126841.29091,0,-0.447761714,-59.963737488
1747126841.29339,0,-0.447761714,-59.963737488
1747126841.29587,0,-0.434262156,-61.837947845
1747126841.29834,0,-0.434262156,-58.608127594
1747126841.30082,0,-0.434262156,-58.608127594
1747126841.30332,0,-0.434262156,-58.608127594
1747126841.30581,0,-0.434262156,-58.608127594
1747126841.30837,0,-0.434262156,-58.608127594
1747126841.3109,0,-0.434262156,-58.608127594
1747126841.31348,0,-0.434262156,-58.608127594
1747126841.31596,0,-0.461261272,-55.135547638
1747126841.31847,0,-0.47476083,-59.482681274
1747126841.32105,0,-0.461261272,-64.506523132
1747126841.3236,0,-0.461261272,-61.319351196
1747126841.32623,0,-0.47476083,-59.536766052
1747126841.32871,0,-0.47476083,-62.67496109
1747126841.33119,0,-0.488263071,-60.879608154
1747126841.3337,0,-0.47476083,-65.889778137
1747126841.33619,0,-0.47476083,-62.67496109
1747126841.33869,0,-0.488263071,-60.843036652
1747126841.34113,0,-0.47476083,-65.914619446
1747126841.34365,0,-0.47476083,-62.67496109
1747126841.34615,0,-0.47476083,-62.67496109
1747126841.34863,0,-0.47476083,-62.67496109
1747126841.35109,0,-0.47476083,-62.67496109
1747126841.35357,0,-0.47476083,-62.67496109
1747126841.35609,0,-0.47476083,-62.67496109
1747126841.35864,0,-0.47476083,-62.67496109
1747126841.3611,0,-0.47476083,-62.67496109
1747126841.36361,0,-0.47476083,-62.67496109
1747126841.36609,0,-0.47476083,-62.67496109
1747126841.36858,0,-0.47476083,-62.67496109
1747126841.37106,0,-0.47476083,-62.67496109
1747126841.37355,0,-0.47476083,-62.67496109
1747126841.37605,0,-0.47476083,-62.67496109
1747126841.37865,0,-0.47476083,-62.67496109
1747126841.38115,0,-0.47476083,-62.67496109
1747126841.38365,0,-0.47476083,-62.67496109
1747126841.3861,0,-0.47476083,-62.67496109
1747126841.38857,0,-0.47476083,-62.67496109
1747126841.39101,0,-0.47476083,-62.67496109
1747126841.3935,0,-0.47476083,-62.67496109
1747126841.39598,0,-0.47476083,-62.67496109
1747126841.39842,0,-0.47476083,-62.67496109
1747126841.40091,0,-0.461261272,-64.570266724
1747126841.40338,0,-0.461261272,-61.319351196
1747126841.40587,0,-0.47476083,-59.447757721
1747126841.40835,0,-0.461261272,-64.530944824
1747126841.41082,0,-0.461261272,-61.319351196
1747126841.4134,0,-0.461261272,-61.319351196
1747126841.41597,0,-0.461261272,-61.319351196
1747126841.41858,0,-0.461261272,-61.319351196
1747126841.42114,0,-0.461261272,-61.319351196
1747126841.42364,0,-0.461261272,-61.319351196
1747126841.42612,0,-0.461261272,-61.319351196
1747126841.42859,0,-0.461261272,-61.319351196
1747126841.431,0,-0.461261272,-61.319351196
1747126841.43346,0,-0.461261272,-61.319351196
1747126841.43594,0,-0.461261272,-61.319351196
1747126841.4384,0,-0.461261272,-61.319351196
1747126841.44087,0,-0.461261272,-61.319351196
1747126841.44335,0,-0.461261272,-61.319351196
1747126841.44582,0,-0.461261272,-61.319351196
1747126841.44827,0,-0.461261272,-31.319351196
1747126841.45082,0,-0.528764427,-21.980232239
1747126841.45329,0,-0.636766255,-23.556484222
1747126841.45578,0,-0.677267611,-43.432991028
1747126841.4584,0,-0.663765371,-54.855194092
1747126841.46092,0,-0.636766255,-55.023323059
1747126841.46342,0,-0.650265813,-47.137115479
1747126841.46593,0,-0.677267611,-46.645679474
1747126841.46849,0,-0.704266727,-49.360076904
1747126841.47107,0,-0.704266727,-55.721687317
1747126841.47363,0,-0.704266727,-55.721687317
1747126841.47621,0,-0.704266727,-55.721687317
1747126841.47868,0,-0.717768967,-53.951065063
1747126841.48116,0,-0.731268525,-55.259979248
1747126841.48365,0,-0.717768967,-60.28011322
1747126841.48613,0,-0.717768967,-57.077568054
1747126841.48862,0,-0.717768967,-57.077568054
1747126841.49112,0,-0.731268525,-55.224182129
1747126841.49363,0,-0.731268525,-58.433181763
1747126841.49604,0,-0.731268525,-58.433181763
1747126841.49854,0,-0.731268525,-58.433181763
1747126841.50104,0,-0.717768967,-60.267288208
1747126841.50353,0,-0.717768967,-57.077568054
1747126841.50601,0,-0.717768967,-57.077568054
1747126841.50852,0,-0.717768967,-57.077568054
1747126841.51099,0,-0.717768967,-57.077568054
1747126841.51358,0,-0.717768967,-57.077568054
1747126841.51621,0,-0.717768967,-57.077568054
1747126841.51867,0,-0.717768967,-57.077568054
1747126841.52121,0,-0.717768967,-57.077568054
1747126841.52363,0,-0.717768967,-57.077568054
1747126841.52607,0,-0.731268525,-55.211196899
1747126841.52855,0,-0.731268525,-58.433181763
1747126841.53096,0,-0.731268525,-58.433181763
1747126841.53343,0,-0.731268525,-58.433181763
1747126841.53592,0,-0.744768083,-56.54977417
1747126841.53839,0,-0.758267641,-57.917198181
1747126841.5408,0,-0.771769881,-59.271125793
1747126841.5433,0,-0.785269439,-60.600997925
1747126841.54576,0,-0.785269439,-63.855895996
1747126841.54822,0,-0.785269439,-63.855895996
1747126841.5507,0,-0.812271237,-60.08870697
1747126841.55319,0,-0.825770795,-64.71269989
1747126841.55573,0,-0.825770795,-67.922996521
1747126841.55824,0,-0.825770795,-67.922996521
1747126841.56078,0,-0.825770795,-67.922996521
1747126841.56334,0,-0.825770795,-67.922996521
1747126841.56583,0,-0.825770795,-67.922996521
1747126841.56844,0,-0.839270353,-66.090156555
1747126841.57089,0,-0.839270353,-69.2786026
1747126841.57342,0,-0.839270353,-69.2786026
1747126841.576,0,-0.839270353,-69.2786026
1747126841.57853,0,-0.825770795,-71.037872314
1747126841.58112,0,-0.825770795,-67.922996521
1747126841.58353,0,-0.825770795,-67.922996521
1747126841.58598,0,-0.825770795,-67.922996521
1747126841.58849,0,-0.825770795,-67.922996521
1747126841.59102,0,-0.825770795,-67.922996521
1747126841.59354,0,-0.825770795,-67.922996521
1747126841.596,0,-0.825770795,-67.922996521
1747126841.59844,0,-0.825770795,-67.922996521
1747126841.60094,0,-0.825770795,-67.922996521
1747126841.60343,0,-0.839270353,-66.090156555
1747126841.60592,0,-0.839270353,-69.2786026
1747126841.60842,0,-0.839270353,-69.2786026
1747126841.61088,0,-0.852772593,-67.424842834
1747126841.61339,0,-0.852772593,-70.634483337
1747126841.61583,0,-0.866272151,-68.79397583
1747126841.61836,0,-0.866272151,-71.990097046
1747126841.62085,0,-0.866272151,-71.990097046
1747126841.62339,0,-0.866272151,-71.990097046
1747126841.62602,0,-0.866272151,-71.990097046
1747126841.62853,0,-0.866272151,-71.990097046
1747126841.63098,0,-0.866272151,-71.990097046
1747126841.6334,0,-0.866272151,-71.990097046
1747126841.63587,0,-0.866272151,-71.990097046
1747126841.63833,0,-0.866272151,-71.990097046
1747126841.64081,0,-0.866272151,-71.990097046
1747126841.64327,0,-0.852772593,-73.846069336
1747126841.64575,0,-0.852772593,-70.634483337
1747126841.64819,0,-0.852772593,-70.634483337
1747126841.65067,0,-0.839270353,-72.523536682
1747126841.65316,0,-0.825770795,-71.13458252
1747126841.65568,0,-0.825770795,-67.922996521
1747126841.6582,0,-0.825770795,-67.922996521
1747126841.66069,0,-0.812271237,-69.764785767
1747126841.66317,0,-0.812271237,-66.567382813
1747126841.66567,0,-0.798768997,-68.40058136
1747126841.66817,0,-0.798768997,-65.211502075
1747126841.67068,0,-0.798768997,-65.211502075
1747126841.67323,0,-0.798768997,-65.211502075
1747126841.67594,0,-0.798768997,-65.211502075
1747126841.67837,0,-0.798768997,-65.211502075
1747126841.68082,0,-0.798768997,-65.211502075
1747126841.68328,0,-0.798768997,-65.211502075
1747126841.68579,0,-0.798768997,-65.211502075
1747126841.68824,0,-0.798768997,-65.211502075
1747126841.69074,0,-0.798768997,-65.211502075
1747126841.69322,0,-0.798768997,-65.211502075
1747126841.69567,0,-0.798768997,-65.211502075
1747126841.69813,0,-0.798768997,-65.211502075
1747126841.70059,0,-0.798768997,-65.211502075
1747126841.70308,0,-0.798768997,-65.211502075
1747126841.70558,0,-0.785269439,-67.052017212
1747126841.70809,0,-0.785269439,-63.855895996
1747126841.71056,0,-0.785269439,-63.855895996
1747126841.7131,0,-0.785269439,-63.855895996
1747126841.71554,0,-0.785269439,-63.855895996
1747126841.71805,0,-0.785269439,-63.855895996
1747126841.72053,0,-0.785269439,-63.855895996
1747126841.72301,0,-0.785269439,-63.855895996
1747126841.72571,0,-0.771769881,-65.705406189
1747126841.72827,0,-0.771769881,-62.500282288
1747126841.73069,0,-0.785269439,-60.723869324
1747126841.73316,0,-0.785269439,-63.855895996
1747126841.73567,0,-0.771769881,-65.72618103
1747126841.73811,0,-0.771769881,-62.500282288
1747126841.74066,0,-0.771769881,-62.500282288
1747126841.74319,0,-0.771769881,-62.500282288
1747126841.7457,0,-0.771769881,-62.500282288
1747126841.7482,0,-0.771769881,-92.500282288
1747126841.75065,0,-0.731268525,-98.056945801
1747126841.75309,0,-0.650265813,-99.758102417
1747126841.75554,0,-0.623266697,-84.078987122
1747126841.75807,0,-0.623266697,-77.587753296
1747126841.76054,0,-0.623266697,-77.587753296
1747126841.76306,0,-0.636766255,-75.726593018
1747126841.76557,0,-0.663765371,-75.335876465
1747126841.76807,0,-0.663765371,-51.654586792
1747126841.77087,0,-0.690767169,-47.983444214
1747126841.77332,0,-0.744768083,-48.352844238
1747126841.7759,0,-0.731268525,-61.635726929
1747126841.77832,0,-0.704266727,-62.02104187
1747126841.78076,0,-0.704266727,-55.721687317
1747126841.78321,0,-0.717768967,-53.819358826
1747126841.78569,0,-0.731268525,-55.172950745
1747126841.78816,0,-0.717768967,-60.291748047
1747126841.7907,0,-0.704266727,-58.941703796
1747126841.7931,0,-0.704266727,-55.721687317
1747126841.79553,0,-0.704266727,-55.721687317
1747126841.79799,0,-0.717768967,-83.835273743
1747126841.80044,0,-0.677267611,-92.751930237
1747126841.80291,0,-0.609764457,-92.48110199
1747126841.80537,0,-0.596264899,-78.09564209
1747126841.80791,0,-0.623266697,-71.101165771
1747126841.81052,0,-0.650265813,-73.990280151
1747126841.81306,0,-0.650265813,-80.298980713
1747126841.81556,0,-0.636766255,-82.058242798
1747126841.81803,0,-0.623266697,-80.75087738
1747126841.8205,0,-0.623266697,-77.587753296
1747126841.8231,0,-0.623266697,-77.587753296
1747126841.82562,0,-0.609764457,-79.304115295
1747126841.82811,0,-0.596264899,-78.072387695
1747126841.83067,0,-0.596264899,-74.876266479
1747126841.83322,0,-0.596264899,-74.876266479
1747126841.83581,0,-0.596264899,-74.876266479
1747126841.83837,0,-0.582765341,-76.595840454
1747126841.841,0,-0.582765341,-73.520652771
1747126841.84347,0,-0.582765341,-73.520652771
1747126841.8459,0,-0.582765341,-73.520652771
1747126841.84835,0,-0.569263101,-45.395240784
1747126841.85081,0,-0.623266697,-34.561542511
1747126841.85331,0,-0.717768967,-34.449184418
1747126841.85578,0,-0.744768083,-53.411895752
1747126841.85828,0,-0.704266727,-65.384361267
1747126841.86072,0,-0.677267611,-59.44921875
1747126841.86319,0,-0.690767169,-51.125747681
1747126841.86568,0,-0.731268525,-48.813293457
1747126841.86816,0,-0.771769881,-52.934310913
1747126841.87069,0,-0.771769881,-62.500282288
1747126841.87317,0,-0.758267641,-64.305641174
1747126841.87575,0,-0.758267641,-61.14440155
1747126841.87832,0,-0.758267641,-61.14440155
1747126841.88089,0,-0.771769881,-59.393295288
1747126841.88345,0,-0.771769881,-62.500282288
1747126841.88608,0,-0.771769881,-62.500282288
1747126841.88855,0,-0.771769881,-62.500282288
1747126841.89108,0,-0.771769881,-62.500282288
1747126841.89352,0,-0.771769881,-62.500282288
1747126841.896,0,-0.758267641,-64.374862671
1747126841.89845,0,-0.758267641,-61.14440155
1747126841.90092,0,-0.758267641,-61.14440155
1747126841.90339,0,-0.744768083,-63.014686584
1747126841.90588,0,-0.744768083,-59.788787842
1747126841.90844,0,-0.744768083,-59.788787842
1747126841.91086,0,-0.744768083,-59.788787842
1747126841.91336,0,-0.744768083,-59.788787842
1747126841.91582,0,-0.744768083,-59.788787842
1747126841.91829,0,-0.731268525,-91.642181396
1747126841.92079,0,-0.663765371,-97.785354614
1747126841.92326,0,-0.582765341,-92.598503113
1747126841.92575,0,-0.542263985,-79.139732361
1747126841.9282,0,-0.555763543,-67.593688965
1747126841.93067,0,-0.569263101,-68.925765991
1747126841.93316,0,-0.596264899,-68.442077637
1747126841.93564,0,-0.609764457,-73.040878296
1747126841.93811,0,-0.596264899,-78.107398987
1747126841.94063,0,-0.596264899,-74.876266479
1747126841.94312,0,-0.596264899,-74.876266479
1747126841.94558,0,-0.596264899,-74.876266479
1747126841.94806,0,-0.596264899,-74.876266479
1747126841.95054,0,-0.596264899,-74.876266479
1747126841.95305,0,-0.596264899,-74.876266479
1747126841.95554,0,-0.609764457,-73.04725647
1747126841.95807,0,-0.623266697,-74.405044556
1747126841.96056,0,-0.623266697,-77.587753296
1747126841.96318,0,-0.609764457,-79.432487488
1747126841.96577,0,-0.609764457,-76.231872559
1747126841.96834,0,-0.609764457,-76.231872559
1747126841.9709,0,-0.609764457,-76.231872559
1747126841.97353,0,-0.623266697,-74.491638184
1747126841.976,0,-0.623266697,-77.587753296
1747126841.97846,0,-0.623266697,-77.587753296
1747126841.98092,0,-0.623266697,-77.587753296
1747126841.98338,0,-0.623266697,-77.587753296
1747126841.98584,0,-0.623266697,-77.587753296
1747126841.9883,0,-0.623266697,-77.587753296
1747126841.99086,0,-0.623266697,-77.587753296
1747126841.99335,0,-0.609764457,-79.362060547
1747126841.99581,0,-0.609764457,-76.231872559
1747126841.99826,0,-0.609764457,-76.231872559
1747126842.00076,0,-0.609764457,-76.231872559
1747126842.00323,0,-0.609764457,-76.231872559
1747126842.00573,0,-0.609764457,-76.231872559
1747126842.0082,0,-0.609764457,-76.231872559
1747126842.01069,0,-0.609764457,-76.231872559
1747126842.01319,0,-0.596264899,-78.080108643
1747126842.01565,0,-0.596264899,-74.876266479
1747126842.0181,0,-0.582765341,-76.734832764
1747126842.02058,0,-0.582765341,-73.520652771
1747126842.02302,0,-0.582765341,-73.520652771
1747126842.02545,0,-0.569263101,-75.421653748
1747126842.02784,0,-0.555763543,-74.111297607
1747126842.03029,0,-0.528764427,-74.704940796
1747126842.03275,0,-0.528764427,-68.097946167
1747126842.0352,0,-0.528764427,-68.097946167
1747126842.03766,0,-0.528764427,-68.097946167
1747126842.04014,0,-0.515262187,-69.984359741
1747126842.04264,0,-0.515262187,-66.74206543
1747126842.04507,0,-0.515262187,-66.74206543
1747126842.04755,0,-0.515262187,-66.74206543
1747126842.05002,0,-0.515262187,-66.74206543
1747126842.05254,0,-0.501762629,-68.596740723
1747126842.05503,0,-0.488263071,-67.243728638
1747126842.05756,0,-0.47476083,-65.880722046
1747126842.06004,0,-0.47476083,-62.67496109
1747126842.06254,0,-0.461261272,-64.515472412
1747126842.06515,0,-0.461261272,-61.319351196
1747126842.06779,0,-0.461261272,-61.319351196
1747126842.07039,0,-0.447761714,-62.979541779
1747126842.07298,0,-0.447761714,-59.963737488
1747126842.07544,0,-0.447761714,-59.963737488
1747126842.07784,0,-0.447761714,-59.963737488
1747126842.0803,0,-0.447761714,-59.963737488
1747126842.08275,0,-0.447761714,-59.963737488
1747126842.08522,0,-0.447761714,-59.963737488
1747126842.08768,0,-0.447761714,-59.963737488
1747126842.09028,0,-0.434262156,-61.82101059
1747126842.09279,0,-0.434262156,-58.608127594
1747126842.09524,0,-0.434262156,-58.608127594
1747126842.09769,0,-0.434262156,-58.608127594
1747126842.10016,0,-0.434262156,-58.608127594
1747126842.10265,0,-0.434262156,-58.608127594
1747126842.10523,0,-0.434262156,-58.608127594
1747126842.10774,0,-0.420759916,-60.361663818
1747126842.11015,0,-0.420759916,-57.252246857
1747126842.11263,0,-0.420759916,-57.252246857
1747126842.11511,0,-0.420759916,-57.252246857
1747126842.11755,0,-0.420759916,-57.252246857
1747126842.12,0,-0.407260358,-59.152866364
1747126842.12248,0,-0.407260358,-55.896636963
1747126842.12496,0,-0.407260358,-55.896636963
1747126842.12741,0,-0.407260358,-55.896636963
1747126842.12987,0,-0.3937608,-57.787963867
1747126842.13229,0,-0.3937608,-54.541027069
1747126842.13475,0,-0.38025856,-56.47429657
1747126842.13721,0,-0.38025856,-53.185146332
1747126842.13975,0,-0.3937608,-51.298732758
1747126842.14229,0,-0.38025856,-56.39220047
1747126842.14477,0,-0.38025856,-53.185146332
1747126842.14726,0,-0.38025856,-53.185146332
1747126842.14977,0,-0.38025856,-53.185146332
1747126842.15227,0,-0.38025856,-53.185146332
1747126842.15473,0,-0.38025856,-53.185146332
1747126842.15735,0,-0.38025856,-53.185146332
1747126842.15995,0,-0.38025856,-53.185146332
1747126842.16255,0,-0.38025856,-53.185146332
1747126842.16505,0,-0.38025856,-53.185146332
1747126842.16756,0,-0.38025856,-53.185146332
1747126842.17004,0,-0.38025856,-53.185146332
1747126842.1725,0,-0.38025856,-53.185146332
1747126842.17502,0,-0.38025856,-53.185146332
1747126842.17754,0,-0.38025856,-53.185146332
1747126842.17999,0,-0.38025856,-53.185146332
1747126842.18247,0,-0.38025856,-53.185146332
1747126842.18494,0,-0.38025856,-53.185146332
1747126842.18741,0,-0.38025856,-53.185146332
1747126842.19003,0,-0.38025856,-53.185146332
1747126842.19256,0,-0.38025856,-53.185146332
1747126842.19502,0,-0.38025856,-53.185146332
1747126842.19752,0,-0.38025856,-53.185146332
1747126842.19999,0,-0.38025856,-53.185146332
1747126842.20247,0,-0.38025856,-53.185146332
1747126842.20495,0,-0.38025856,-53.185146332
1747126842.20749,0,-0.38025856,-53.185146332
1747126842.20999,0,-0.38025856,-53.185146332
