time,pitch_effort,pitch_position,pitch_velocity
1747127849.23431,0,-0.366759002,-51.829536438
1747127849.23732,0,-0.366759002,-51.829536438
1747127849.23971,0,-0.366759002,-51.829536438
1747127849.24217,0,-0.366759002,-51.829536438
1747127849.24466,0,-0.366759002,-51.829536438
1747127849.24708,0,-0.366759002,-51.829536438
1747127849.2495,0,-0.38025856,-49.915550232
1747127849.25201,0,-0.38025856,-53.185146332
1747127849.25452,0,-0.366759002,-55.01543045
1747127849.25695,0,-0.366759002,-51.829536438
1747127849.25938,0,-0.38025856,-49.94744873
1747127849.26182,0,-0.38025856,-53.185146332
1747127849.26431,0,-0.38025856,-53.185146332
1747127849.26677,0,-0.38025856,-53.185146332
1747127849.26921,0,-0.38025856,-53.185146332
1747127849.27164,0,-0.38025856,-53.185146332
1747127849.27406,0,-0.3937608,-51.266746521
1747127849.27652,0,-0.3937608,-54.541027069
1747127849.27899,0,-0.407260358,-52.657623291
1747127849.28147,0,-0.407260358,-55.896636963
1747127849.28405,0,-0.420759916,-54.039363861
1747127849.28667,0,-0.420759916,-57.252246857
1747127849.28926,0,-0.420759916,-57.252246857
1747127849.29189,0,-0.420759916,-57.252246857
1747127849.29442,0,-0.434262156,-55.643363953
1747127849.29683,0,-0.447761714,-56.782932281
1747127849.29925,0,-0.447761714,-59.963737488
1747127849.3017,0,-0.447761714,-59.963737488
1747127849.30418,0,-0.447761714,-59.963737488
1747127849.30659,0,-0.461261272,-58.079017639
1747127849.30901,0,-0.461261272,-61.319351196
1747127849.3115,0,-0.461261272,-61.319351196
1747127849.31389,0,-0.461261272,-61.319351196
1747127849.3164,0,-0.461261272,-61.319351196
1747127849.31882,0,-0.47476083,-59.44644928
1747127849.32145,0,-0.47476083,-62.67496109
1747127849.3238,0,-0.47476083,-62.67496109
1747127849.32621,0,-0.47476083,-62.67496109
1747127849.32863,0,-0.47476083,-62.67496109
1747127849.33106,0,-0.47476083,-62.67496109
1747127849.3335,0,-0.47476083,-62.67496109
1747127849.33594,0,-0.47476083,-62.67496109
1747127849.33845,0,-0.47476083,-62.67496109
1747127849.34084,0,-0.47476083,-62.67496109
1747127849.34328,0,-0.47476083,-62.67496109
1747127849.34575,0,-0.47476083,-62.67496109
1747127849.34823,0,-0.47476083,-62.67496109
1747127849.35076,0,-0.47476083,-62.67496109
1747127849.35319,0,-0.488263071,-60.839206696
1747127849.3557,0,-0.488263071,-64.030838013
1747127849.3581,0,-0.488263071,-64.030838013
1747127849.36059,0,-0.47476083,-65.97227478
1747127849.36304,0,-0.488263071,-60.813426971
1747127849.36555,0,-0.488263071,-64.030838013
1747127849.368,0,-0.488263071,-64.030838013
1747127849.37061,0,-0.488263071,-64.030838013
1747127849.37313,0,-0.488263071,-64.030838013
1747127849.37563,0,-0.488263071,-64.030838013
1747127849.37807,0,-0.488263071,-64.030838013
1747127849.38053,0,-0.501762629,-62.139514923
1747127849.38296,0,-0.501762629,-65.386451721
1747127849.38541,0,-0.501762629,-65.386451721
1747127849.38786,0,-0.501762629,-65.386451721
1747127849.39027,0,-0.501762629,-65.386451721
1747127849.39271,0,-0.501762629,-65.386451721
1747127849.39518,0,-0.501762629,-65.386451721
1747127849.39765,0,-0.501762629,-65.386451721
1747127849.40008,0,-0.488263071,-67.264602661
1747127849.40255,0,-0.488263071,-64.030838013
1747127849.40507,0,-0.488263071,-64.030838013
1747127849.40747,0,-0.488263071,-64.030838013
1747127849.40991,0,-0.488263071,-64.030838013
1747127849.41234,0,-0.488263071,-64.030838013
1747127849.41476,0,-0.488263071,-64.030838013
1747127849.41722,0,-0.488263071,-64.030838013
1747127849.41967,0,-0.488263071,-64.030838013
1747127849.42212,0,-0.488263071,-64.030838013
1747127849.42454,0,-0.47476083,-65.921218872
1747127849.42698,0,-0.47476083,-62.67496109
1747127849.42939,0,-0.47476083,-62.67496109
1747127849.43183,0,-0.47476083,-62.67496109
1747127849.43426,0,-0.47476083,-62.67496109
1747127849.43681,0,-0.47476083,-62.67496109
1747127849.43928,0,-0.47476083,-62.67496109
1747127849.44169,0,-0.47476083,-32.67496109
1747127849.44415,0,-0.542263985,-23.12437439
1747127849.44665,0,-0.650265813,-24.39610672
1747127849.4491,0,-0.677267611,-46.586650848
1747127849.45158,0,-0.636766255,-58.645271301
1747127849.45409,0,-0.623266697,-50.787734985
1747127849.45652,0,-0.650265813,-43.883563995
1747127849.45893,0,-0.677267611,-46.523880005
1747127849.46144,0,-0.663765371,-54.95463562
1747127849.46392,0,-0.663765371,-51.654586792
1747127849.46639,0,-0.663765371,-51.654586792
1747127849.46884,0,-0.677267611,-49.793052673
1747127849.47131,0,-0.690767169,-51.09916687
1747127849.47378,0,-0.690767169,-54.366081238
1747127849.47623,0,-0.677267611,-56.228546143
1747127849.47864,0,-0.677267611,-53.010467529
1747127849.48108,0,-0.677267611,-53.010467529
1747127849.48353,0,-0.690767169,-51.109848022
1747127849.48616,0,-0.690767169,-54.366081238
1747127849.48869,0,-0.690767169,-54.366081238
1747127849.49104,0,-0.690767169,-54.366081238
1747127849.49347,0,-0.690767169,-54.366081238
1747127849.49588,0,-0.677267611,-56.29624939
1747127849.49836,0,-0.677267611,-53.010467529
1747127849.50084,0,-0.663765371,-54.896881104
1747127849.50328,0,-0.663765371,-51.654586792
1747127849.50575,0,-0.663765371,-51.654586792
1747127849.5082,0,-0.663765371,-51.654586792
1747127849.51074,0,-0.663765371,-51.654586792
1747127849.51326,0,-0.663765371,-51.654586792
1747127849.51572,0,-0.663765371,-51.654586792
1747127849.51814,0,-0.663765371,-51.654586792
1747127849.52076,0,-0.677267611,-49.734840393
1747127849.52323,0,-0.690767169,-51.23651886
1747127849.5257,0,-0.704266727,-52.583488464
1747127849.52815,0,-0.704266727,-55.721687317
1747127849.53052,0,-0.704266727,-55.721687317
1747127849.53296,0,-0.717768967,-53.777519226
1747127849.53544,0,-0.731268525,-55.168945313
1747127849.53794,0,-0.744768083,-56.557655334
1747127849.54033,0,-0.758267641,-57.909332275
1747127849.54276,0,-0.758267641,-61.14440155
1747127849.54518,0,-0.771769881,-59.223312378
1747127849.54765,0,-0.798768997,-58.650764465
1747127849.55013,0,-0.812271237,-63.353858948
1747127849.55261,0,-0.798768997,-68.438041687
1747127849.55513,0,-0.798768997,-65.211502075
1747127849.55754,0,-0.798768997,-65.211502075
1747127849.55997,0,-0.812271237,-63.32244873
1747127849.56239,0,-0.812271237,-66.567382813
1747127849.56491,0,-0.812271237,-66.567382813
1747127849.5673,0,-0.812271237,-66.567382813
1747127849.56976,0,-0.812271237,-66.567382813
1747127849.57221,0,-0.812271237,-66.567382813
1747127849.57465,0,-0.812271237,-66.567382813
1747127849.57709,0,-0.812271237,-66.567382813
1747127849.57955,0,-0.812271237,-66.567382813
1747127849.58202,0,-0.812271237,-66.567382813
1747127849.58448,0,-0.812271237,-66.567382813
1747127849.58699,0,-0.825770795,-64.681343079
1747127849.58941,0,-0.825770795,-67.922996521
1747127849.59184,0,-0.825770795,-67.922996521
1747127849.5943,0,-0.825770795,-67.922996521
1747127849.59678,0,-0.825770795,-67.922996521
1747127849.59927,0,-0.825770795,-67.922996521
1747127849.60188,0,-0.839270353,-66.082481384
1747127849.6046,0,-0.839270353,-69.2786026
1747127849.60706,0,-0.839270353,-69.2786026
1747127849.60957,0,-0.839270353,-69.2786026
1747127849.61206,0,-0.852772593,-67.470733643
1747127849.61453,0,-0.866272151,-68.786262512
1747127849.61698,0,-0.866272151,-71.990097046
1747127849.61948,0,-0.866272151,-71.990097046
1747127849.622,0,-0.866272151,-71.990097046
1747127849.62441,0,-0.866272151,-71.990097046
1747127849.62684,0,-0.866272151,-71.990097046
1747127849.62927,0,-0.866272151,-71.990097046
1747127849.63176,0,-0.866272151,-71.990097046
1747127849.63422,0,-0.866272151,-71.990097046
1747127849.63685,0,-0.866272151,-71.990097046
1747127849.63917,0,-0.866272151,-71.990097046
1747127849.64159,0,-0.866272151,-71.990097046
1747127849.64402,0,-0.866272151,-71.990097046
1747127849.6465,0,-0.852772593,-73.922981262
1747127849.64899,0,-0.852772593,-70.634483337
1747127849.65149,0,-0.852772593,-70.634483337
1747127849.65423,0,-0.852772593,-70.634483337
1747127849.65663,0,-0.852772593,-70.634483337
1747127849.65901,0,-0.852772593,-70.634483337
1747127849.66146,0,-0.852772593,-70.634483337
1747127849.66397,0,-0.852772593,-70.634483337
1747127849.66639,0,-0.852772593,-70.634483337
1747127849.66887,0,-0.852772593,-70.634483337
1747127849.67134,0,-0.852772593,-70.634483337
1747127849.67375,0,-0.852772593,-70.634483337
1747127849.67615,0,-0.852772593,-70.634483337
1747127849.67863,0,-0.852772593,-70.634483337
1747127849.68105,0,-0.852772593,-70.634483337
1747127849.68353,0,-0.852772593,-70.634483337
1747127849.686,0,-0.852772593,-70.634483337
1747127849.68852,0,-0.852772593,-70.634483337
1747127849.69097,0,-0.852772593,-70.634483337
1747127849.6934,0,-0.852772593,-70.634483337
1747127849.69593,0,-0.852772593,-70.634483337
1747127849.69841,0,-0.839270353,-72.443611145
1747127849.70091,0,-0.839270353,-69.2786026
1747127849.70349,0,-0.839270353,-69.2786026
1747127849.70621,0,-0.839270353,-69.2786026
1747127849.70856,0,-0.839270353,-69.2786026
1747127849.71104,0,-0.825770795,-71.164649963
1747127849.71351,0,-0.825770795,-67.922996521
1747127849.71597,0,-0.825770795,-67.922996521
1747127849.71852,0,-0.812271237,-69.773796082
1747127849.72115,0,-0.812271237,-66.567382813
1747127849.72356,0,-0.812271237,-66.567382813
1747127849.726,0,-0.812271237,-66.567382813
1747127849.72847,0,-0.798768997,-68.472381592
1747127849.7309,0,-0.798768997,-65.211502075
1747127849.73341,0,-0.798768997,-65.211502075
1747127849.73584,0,-0.798768997,-65.211502075
1747127849.73843,0,-0.798768997,-65.211502075
1747127849.74078,0,-0.798768997,-65.211502075
1747127849.74322,0,-0.798768997,-65.211502075
1747127849.7457,0,-0.785269439,-67.138969421
1747127849.74816,0,-0.785269439,-63.855895996
1747127849.75061,0,-0.798768997,-61.977745056
1747127849.75312,0,-0.798768997,-65.211502075
1747127849.7557,0,-0.798768997,-65.211502075
1747127849.75813,0,-0.798768997,-65.211502075
1747127849.76062,0,-0.785269439,-67.063606262
1747127849.76305,0,-0.785269439,-63.855895996
1747127849.76552,0,-0.798768997,-61.95526886
1747127849.76796,0,-0.798768997,-65.211502075
1747127849.77048,0,-0.785269439,-67.108139038
1747127849.7729,0,-0.785269439,-63.855895996
1747127849.77532,0,-0.785269439,-63.855895996
1747127849.77778,0,-0.785269439,-63.855895996
1747127849.78024,0,-0.785269439,-63.855895996
1747127849.78273,0,-0.785269439,-63.855895996
1747127849.78527,0,-0.785269439,-63.855895996
1747127849.78779,0,-0.785269439,-63.855895996
1747127849.79023,0,-0.771769881,-65.67855072
1747127849.79268,0,-0.771769881,-62.500282288
1747127849.79516,0,-0.771769881,-62.500282288
1747127849.79764,0,-0.771769881,-62.500282288
1747127849.8001,0,-0.771769881,-62.500282288
1747127849.80263,0,-0.771769881,-62.500282288
1747127849.80515,0,-0.771769881,-62.500282288
1747127849.80766,0,-0.758267641,-64.268447876
1747127849.81007,0,-0.758267641,-61.14440155
1747127849.81257,0,-0.758267641,-61.14440155
1747127849.81505,0,-0.758267641,-61.14440155
1747127849.81752,0,-0.758267641,-61.14440155
1747127849.81996,0,-0.758267641,-61.14440155
1747127849.82244,0,-0.758267641,-61.14440155
1747127849.82484,0,-0.758267641,-61.14440155
1747127849.82734,0,-0.758267641,-61.14440155
1747127849.82982,0,-0.758267641,-61.14440155
1747127849.8323,0,-0.758267641,-61.14440155
1747127849.83503,0,-0.758267641,-61.14440155
1747127849.83786,0,-0.758267641,-61.14440155
1747127849.84029,0,-0.758267641,-61.14440155
1747127849.84277,0,-0.758267641,-61.14440155
1747127849.84517,0,-0.758267641,-61.14440155
1747127849.8476,0,-0.758267641,-61.14440155
1747127849.85001,0,-0.758267641,-61.14440155
1747127849.85257,0,-0.758267641,-61.14440155
1747127849.85507,0,-0.758267641,-61.14440155
1747127849.85749,0,-0.758267641,-61.14440155
1747127849.85994,0,-0.758267641,-61.14440155
1747127849.86239,0,-0.758267641,-61.14440155
1747127849.86486,0,-0.758267641,-61.14440155
1747127849.86731,0,-0.758267641,-61.14440155
1747127849.86977,0,-0.758267641,-61.14440155
1747127849.87222,0,-0.758267641,-61.14440155
1747127849.87466,0,-0.758267641,-61.14440155
1747127849.87713,0,-0.758267641,-61.14440155
1747127849.87953,0,-0.758267641,-61.14440155
1747127849.882,0,-0.758267641,-61.14440155
1747127849.88439,0,-0.758267641,-61.14440155
1747127849.88699,0,-0.758267641,-61.14440155
1747127849.8895,0,-0.758267641,-61.14440155
1747127849.89187,0,-0.758267641,-61.14440155
1747127849.89435,0,-0.758267641,-61.14440155
1747127849.89675,0,-0.758267641,-61.14440155
1747127849.89922,0,-0.758267641,-61.14440155
1747127849.90172,0,-0.758267641,-61.14440155
1747127849.90419,0,-0.758267641,-61.14440155
1747127849.9066,0,-0.758267641,-61.14440155
1747127849.909,0,-0.758267641,-61.14440155
1747127849.91151,0,-0.758267641,-61.14440155
1747127849.91394,0,-0.758267641,-61.14440155
1747127849.91643,0,-0.758267641,-61.14440155
1747127849.9189,0,-0.758267641,-61.14440155
1747127849.92175,0,-0.758267641,-61.14440155
1747127849.92414,0,-0.758267641,-61.14440155
1747127849.92656,0,-0.758267641,-61.14440155
1747127849.92897,0,-0.758267641,-61.14440155
1747127849.93141,0,-0.758267641,-61.14440155
1747127849.93385,0,-0.758267641,-61.14440155
1747127849.93628,0,-0.758267641,-61.14440155
1747127849.93878,0,-0.758267641,-61.14440155
1747127849.94119,0,-0.758267641,-61.14440155
1747127849.9436,0,-0.758267641,-61.14440155
1747127849.94607,0,-0.758267641,-61.14440155
1747127849.94853,0,-0.758267641,-61.14440155
1747127849.951,0,-0.758267641,-61.14440155
1747127849.95374,0,-0.758267641,-61.14440155
1747127849.95617,0,-0.758267641,-61.14440155
1747127849.95861,0,-0.758267641,-61.14440155
1747127849.96107,0,-0.758267641,-61.14440155
1747127849.96351,0,-0.758267641,-61.14440155
1747127849.96597,0,-0.758267641,-61.14440155
1747127849.9685,0,-0.758267641,-61.14440155
1747127849.97114,0,-0.758267641,-61.14440155
1747127849.97359,0,-0.758267641,-61.14440155
1747127849.97604,0,-0.758267641,-61.14440155
1747127849.97847,0,-0.758267641,-61.14440155
1747127849.9809,0,-0.758267641,-61.14440155
1747127849.98334,0,-0.758267641,-61.14440155
1747127849.98587,0,-0.758267641,-61.14440155
1747127849.98835,0,-0.758267641,-61.14440155
1747127849.99076,0,-0.758267641,-61.14440155
1747127849.99318,0,-0.758267641,-61.14440155
1747127849.99566,0,-0.758267641,-61.14440155
1747127849.99813,0,-0.758267641,-61.14440155
1747127850.00063,0,-0.758267641,-61.14440155
1747127850.00331,0,-0.758267641,-61.14440155
1747127850.00565,0,-0.758267641,-61.14440155
1747127850.00809,0,-0.758267641,-61.14440155
1747127850.01051,0,-0.758267641,-61.14440155
1747127850.01302,0,-0.758267641,-61.14440155
1747127850.0155,0,-0.758267641,-61.14440155
1747127850.01803,0,-0.758267641,-61.14440155
1747127850.02057,0,-0.758267641,-61.14440155
1747127850.02297,0,-0.758267641,-61.14440155
1747127850.02544,0,-0.758267641,-61.14440155
1747127850.02785,0,-0.758267641,-61.14440155
1747127850.03027,0,-0.758267641,-61.14440155
1747127850.03275,0,-0.758267641,-61.14440155
1747127850.03525,0,-0.758267641,-61.14440155
1747127850.03783,0,-0.758267641,-61.14440155
1747127850.04025,0,-0.758267641,-61.14440155
1747127850.0427,0,-0.758267641,-61.14440155
1747127850.04516,0,-0.758267641,-61.14440155
1747127850.04756,0,-0.758267641,-61.14440155
1747127850.05005,0,-0.758267641,-61.14440155
1747127850.05251,0,-0.758267641,-61.14440155
1747127850.055,0,-0.758267641,-61.14440155
1747127850.05741,0,-0.758267641,-61.14440155
1747127850.05985,0,-0.758267641,-61.14440155
1747127850.06234,0,-0.758267641,-61.14440155
1747127850.06485,0,-0.758267641,-61.14440155
1747127850.06733,0,-0.758267641,-61.14440155
1747127850.06978,0,-0.758267641,-61.14440155
1747127850.07227,0,-0.758267641,-61.14440155
1747127850.0747,0,-0.758267641,-61.14440155
1747127850.07715,0,-0.758267641,-61.14440155
1747127850.07956,0,-0.758267641,-61.14440155
1747127850.08207,0,-0.758267641,-61.14440155
1747127850.08451,0,-0.758267641,-61.14440155
1747127850.087,0,-0.758267641,-61.14440155
1747127850.08943,0,-0.758267641,-61.14440155
1747127850.09184,0,-0.758267641,-61.14440155
1747127850.09429,0,-0.758267641,-61.14440155
1747127850.09677,0,-0.758267641,-61.14440155
1747127850.09925,0,-0.758267641,-61.14440155
1747127850.10185,0,-0.758267641,-61.14440155
1747127850.10433,0,-0.758267641,-61.14440155
1747127850.10674,0,-0.758267641,-61.14440155
1747127850.10915,0,-0.758267641,-61.14440155
1747127850.11165,0,-0.758267641,-61.14440155
1747127850.11408,0,-0.758267641,-61.14440155
1747127850.1165,0,-0.758267641,-61.14440155
1747127850.11901,0,-0.758267641,-61.14440155
1747127850.12162,0,-0.758267641,-61.14440155
1747127850.12395,0,-0.758267641,-61.14440155
1747127850.1264,0,-0.758267641,-61.14440155
1747127850.12886,0,-0.758267641,-61.14440155
1747127850.13131,0,-0.758267641,-61.14440155
1747127850.13376,0,-0.758267641,-61.14440155
1747127850.13621,0,-0.758267641,-61.14440155
1747127850.13868,0,-0.758267641,-61.14440155
1747127850.1411,0,-0.758267641,-61.14440155
1747127850.1435,0,-0.758267641,-61.14440155
1747127850.146,0,-0.758267641,-61.14440155
1747127850.14843,0,-0.758267641,-61.14440155
1747127850.15097,0,-0.758267641,-61.14440155
1747127850.15377,0,-0.758267641,-61.14440155
1747127850.15609,0,-0.758267641,-61.14440155
1747127850.15848,0,-0.758267641,-61.14440155
1747127850.16098,0,-0.758267641,-61.14440155
1747127850.16344,0,-0.758267641,-61.14440155
1747127850.16599,0,-0.758267641,-61.14440155
1747127850.16847,0,-0.758267641,-61.14440155
1747127850.17105,0,-0.758267641,-61.14440155
1747127850.17346,0,-0.758267641,-61.14440155
1747127850.17595,0,-0.758267641,-61.14440155
1747127850.17834,0,-0.758267641,-61.14440155
1747127850.18081,0,-0.758267641,-61.14440155
1747127850.18325,0,-0.758267641,-61.14440155
1747127850.1857,0,-0.758267641,-61.14440155
1747127850.18818,0,-0.758267641,-61.14440155
1747127850.19061,0,-0.758267641,-61.14440155
1747127850.19302,0,-0.758267641,-61.14440155
1747127850.19544,0,-0.758267641,-61.14440155
1747127850.19793,0,-0.758267641,-61.14440155
1747127850.20039,0,-0.758267641,-61.14440155
1747127850.20293,0,-0.758267641,-61.14440155
1747127850.20547,0,-0.758267641,-61.14440155
1747127850.20789,0,-0.758267641,-61.14440155
1747127850.21032,0,-0.758267641,-61.14440155
1747127850.21277,0,-0.758267641,-61.14440155
1747127850.21517,0,-0.758267641,-61.14440155
1747127850.2176,0,-0.758267641,-61.14440155
1747127850.22008,0,-0.758267641,-61.14440155
1747127850.22265,0,-0.758267641,-61.14440155
1747127850.22509,0,-0.758267641,-61.14440155
1747127850.22751,0,-0.758267641,-61.14440155
1747127850.23,0,-0.758267641,-61.14440155
1747127850.23247,0,-0.758267641,-61.14440155
1747127850.23493,0,-0.758267641,-61.14440155
1747127850.2376,0,-0.758267641,-61.14440155
1747127850.23996,0,-0.758267641,-61.14440155
1747127850.24236,0,-0.758267641,-61.14440155
1747127850.24477,0,-0.758267641,-61.14440155
1747127850.24723,0,-0.758267641,-61.14440155
1747127850.24966,0,-0.758267641,-61.14440155
1747127850.2522,0,-0.758267641,-61.14440155
1747127850.25473,0,-0.758267641,-61.14440155
1747127850.25716,0,-0.758267641,-61.14440155
1747127850.25959,0,-0.758267641,-61.14440155
1747127850.262,0,-0.758267641,-61.14440155
1747127850.26444,0,-0.758267641,-61.14440155
1747127850.26684,0,-0.758267641,-61.14440155
1747127850.26937,0,-0.758267641,-61.14440155
1747127850.27191,0,-0.758267641,-61.14440155
1747127850.27435,0,-0.758267641,-61.14440155
1747127850.27679,0,-0.758267641,-61.14440155
1747127850.27921,0,-0.758267641,-61.14440155
1747127850.28167,0,-0.758267641,-61.14440155
1747127850.28417,0,-0.758267641,-61.14440155
1747127850.28668,0,-0.758267641,-61.14440155
1747127850.28914,0,-0.758267641,-61.14440155
1747127850.29155,0,-0.758267641,-61.14440155
1747127850.29397,0,-0.758267641,-61.14440155
1747127850.29643,0,-0.758267641,-61.14440155
1747127850.29892,0,-0.758267641,-61.14440155
1747127850.30145,0,-0.758267641,-61.14440155
1747127850.30395,0,-0.758267641,-61.14440155
1747127850.30639,0,-0.758267641,-61.14440155
1747127850.30883,0,-0.758267641,-61.14440155
1747127850.31131,0,-0.758267641,-61.14440155
1747127850.31372,0,-0.758267641,-61.14440155
1747127850.31616,0,-0.758267641,-61.14440155
1747127850.3187,0,-0.758267641,-61.14440155
1747127850.32129,0,-0.758267641,-61.14440155
1747127850.32373,0,-0.758267641,-61.14440155
1747127850.32618,0,-0.758267641,-61.14440155
1747127850.32866,0,-0.758267641,-61.14440155
1747127850.33105,0,-0.758267641,-61.14440155
1747127850.33348,0,-0.758267641,-61.14440155
1747127850.33589,0,-0.758267641,-61.14440155
1747127850.33836,0,-0.758267641,-61.14440155
1747127850.34075,0,-0.758267641,-61.14440155
1747127850.34319,0,-0.758267641,-61.14440155
1747127850.34562,0,-0.758267641,-61.14440155
1747127850.34807,0,-0.758267641,-61.14440155
1747127850.35049,0,-0.758267641,-61.14440155
1747127850.35306,0,-0.758267641,-61.14440155
1747127850.3555,0,-0.758267641,-61.14440155
1747127850.35791,0,-0.758267641,-61.14440155
1747127850.3603,0,-0.758267641,-61.14440155
1747127850.36281,0,-0.758267641,-61.14440155
1747127850.36528,0,-0.758267641,-61.14440155
1747127850.36775,0,-0.758267641,-61.14440155
1747127850.37037,0,-0.758267641,-61.14440155
1747127850.37291,0,-0.758267641,-61.14440155
1747127850.3754,0,-0.758267641,-61.14440155
1747127850.37797,0,-0.758267641,-61.14440155
1747127850.38042,0,-0.758267641,-61.14440155
1747127850.38291,0,-0.758267641,-61.14440155
1747127850.38542,0,-0.758267641,-61.14440155
1747127850.38797,0,-0.758267641,-61.14440155
1747127850.39036,0,-0.758267641,-61.14440155
1747127850.39278,0,-0.758267641,-61.14440155
1747127850.39525,0,-0.758267641,-61.14440155
1747127850.39771,0,-0.758267641,-61.14440155
1747127850.40018,0,-0.758267641,-61.14440155
1747127850.40273,0,-0.758267641,-61.14440155
1747127850.40524,0,-0.758267641,-61.14440155
1747127850.40765,0,-0.758267641,-61.14440155
1747127850.41011,0,-0.758267641,-61.14440155
1747127850.41254,0,-0.758267641,-61.14440155
1747127850.41498,0,-0.758267641,-61.14440155
1747127850.41743,0,-0.758267641,-61.14440155
1747127850.41989,0,-0.758267641,-61.14440155
1747127850.42248,0,-0.758267641,-61.14440155
1747127850.42486,0,-0.758267641,-61.14440155
1747127850.42731,0,-0.758267641,-61.14440155
1747127850.42973,0,-0.758267641,-61.14440155
1747127850.43214,0,-0.758267641,-61.14440155
1747127850.43455,0,-0.758267641,-61.14440155
1747127850.43707,0,-0.758267641,-61.14440155
1747127850.43947,0,-0.758267641,-61.14440155
1747127850.44189,0,-0.758267641,-61.14440155
1747127850.44429,0,-0.758267641,-61.14440155
1747127850.44676,0,-0.758267641,-61.14440155
1747127850.44921,0,-0.758267641,-61.14440155
1747127850.45169,0,-0.758267641,-61.14440155
1747127850.45423,0,-0.758267641,-61.14440155
1747127850.45666,0,-0.758267641,-61.14440155
1747127850.4591,0,-0.758267641,-61.14440155
1747127850.46157,0,-0.758267641,-61.14440155
1747127850.46405,0,-0.758267641,-61.14440155
1747127850.46656,0,-0.758267641,-61.14440155
1747127850.46905,0,-0.758267641,-61.14440155
1747127850.47151,0,-0.758267641,-61.14440155
1747127850.47399,0,-0.758267641,-61.14440155
1747127850.4764,0,-0.758267641,-61.14440155
1747127850.47879,0,-0.758267641,-61.14440155
1747127850.48122,0,-0.758267641,-61.14440155
1747127850.48371,0,-0.758267641,-61.14440155
1747127850.48622,0,-0.758267641,-61.14440155
1747127850.48873,0,-0.758267641,-61.14440155
1747127850.49113,0,-0.758267641,-61.14440155
1747127850.49354,0,-0.758267641,-61.14440155
1747127850.49598,0,-0.758267641,-61.14440155
1747127850.4984,0,-0.758267641,-61.14440155
1747127850.50083,0,-0.758267641,-61.14440155
1747127850.50328,0,-0.758267641,-61.14440155
1747127850.50575,0,-0.758267641,-61.14440155
1747127850.50815,0,-0.758267641,-61.14440155
1747127850.51063,0,-0.758267641,-61.14440155
1747127850.51305,0,-0.758267641,-61.14440155
1747127850.5155,0,-0.758267641,-61.14440155
1747127850.51801,0,-0.758267641,-61.14440155
1747127850.52059,0,-0.758267641,-61.14440155
1747127850.523,0,-0.758267641,-61.14440155
1747127850.52539,0,-0.758267641,-61.14440155
1747127850.52784,0,-0.758267641,-61.14440155
1747127850.53027,0,-0.758267641,-61.14440155
1747127850.53273,0,-0.758267641,-61.14440155
1747127850.53515,0,-0.758267641,-61.14440155
1747127850.53775,0,-0.758267641,-61.14440155
1747127850.5402,0,-0.758267641,-61.14440155
1747127850.54261,0,-0.758267641,-61.14440155
1747127850.54504,0,-0.758267641,-61.14440155
1747127850.5475,0,-0.758267641,-61.14440155
1747127850.54996,0,-0.758267641,-61.14440155
1747127850.55242,0,-0.758267641,-61.14440155
1747127850.55488,0,-0.758267641,-61.14440155
1747127850.55725,0,-0.758267641,-61.14440155
1747127850.55966,0,-0.758267641,-61.14440155
1747127850.56211,0,-0.758267641,-61.14440155
1747127850.56456,0,-0.758267641,-61.14440155
1747127850.56703,0,-0.758267641,-61.14440155
1747127850.56947,0,-0.758267641,-61.14440155
1747127850.572,0,-0.758267641,-61.14440155
1747127850.57449,0,-0.758267641,-61.14440155
1747127850.57697,0,-0.758267641,-61.14440155
1747127850.5794,0,-0.758267641,-61.14440155
1747127850.58183,0,-0.758267641,-61.14440155
1747127850.5843,0,-0.758267641,-61.14440155
1747127850.5868,0,-0.758267641,-61.14440155
1747127850.58924,0,-0.758267641,-61.14440155
1747127850.59166,0,-0.758267641,-61.14440155
1747127850.59412,0,-0.758267641,-61.14440155
1747127850.59658,0,-0.758267641,-61.14440155
1747127850.59901,0,-0.758267641,-61.14440155
1747127850.60157,0,-0.758267641,-61.14440155
1747127850.60422,0,-0.758267641,-61.14440155
1747127850.60664,0,-0.758267641,-61.14440155
1747127850.60911,0,-0.758267641,-61.14440155
1747127850.61159,0,-0.758267641,-61.14440155
1747127850.61402,0,-0.758267641,-61.14440155
1747127850.61646,0,-0.758267641,-61.14440155
1747127850.61894,0,-0.758267641,-61.14440155
1747127850.62151,0,-0.758267641,-61.14440155
1747127850.6239,0,-0.758267641,-61.14440155
1747127850.62637,0,-0.758267641,-61.14440155
1747127850.62886,0,-0.758267641,-61.14440155
1747127850.63128,0,-0.758267641,-61.14440155
1747127850.63378,0,-0.758267641,-61.14440155
1747127850.63633,0,-0.758267641,-61.14440155
1747127850.63879,0,-0.758267641,-61.14440155
1747127850.6412,0,-0.758267641,-61.14440155
1747127850.64375,0,-0.758267641,-61.14440155
1747127850.64617,0,-0.758267641,-61.14440155
1747127850.64864,0,-0.758267641,-61.14440155
1747127850.65108,0,-0.758267641,-61.14440155
1747127850.65363,0,-0.758267641,-61.14440155
1747127850.65609,0,-0.758267641,-61.14440155
1747127850.65853,0,-0.758267641,-61.14440155
1747127850.66094,0,-0.758267641,-61.14440155
1747127850.66335,0,-0.758267641,-61.14440155
1747127850.66576,0,-0.758267641,-61.14440155
1747127850.66817,0,-0.758267641,-61.14440155
