time,pitch_effort,pitch_position,pitch_velocity
1747041066.71767,0,-0.515262187,-66.74206543
1747041066.7207,0,-0.515262187,-66.74206543
1747041066.72392,0,-0.515262187,-66.74206543
1747041066.72698,0,-0.515262187,-66.74206543
1747041066.73019,0,-0.515262187,-66.74206543
1747041066.73332,0,-0.515262187,-66.74206543
1747041066.73641,0,-0.528764427,-65.535598755
1747041066.73943,0,-0.528764427,-68.097946167
1747041066.74272,0,-0.528764427,-68.097946167
1747041066.74577,0,-0.528764427,-68.097946167
1747041066.74897,0,-0.528764427,-68.097946167
1747041066.75216,0,-0.528764427,-68.097946167
1747041066.75529,0,-0.528764427,-68.097946167
1747041066.75846,0,-0.515262187,-39.323501587
1747041066.76159,0,-0.609764457,-28.593048096
1747041066.7647,0,-0.677267611,-40.391056061
1747041066.76768,0,-0.636766255,-56.689170837
1747041066.77078,0,-0.609764457,-51.53692627
1747041066.77397,0,-0.623266697,-45.046665192
1747041066.77703,0,-0.636766255,-46.437156677
1747041066.78024,0,-0.623266697,-50.134025574
1747041066.78337,0,-0.623266697,-47.587757111
1747041066.78651,0,-0.623266697,-47.587757111
1747041066.7897,0,-0.623266697,-47.587757111
1747041066.79273,0,-0.623266697,-47.587757111
1747041066.79592,0,-0.623266697,-47.587757111
1747041066.79915,0,-0.623266697,-47.587757111
1747041066.80226,0,-0.636766255,-46.39056778
1747041066.80532,0,-0.636766255,-48.943367004
1747041066.80861,0,-0.636766255,-48.943367004
1747041066.81172,0,-0.636766255,-48.943367004
1747041066.81488,0,-0.636766255,-48.943367004
1747041066.81803,0,-0.636766255,-48.943367004
1747041066.82123,0,-0.636766255,-48.943367004
1747041066.82416,0,-0.636766255,-48.943367004
1747041066.82724,0,-0.636766255,-48.943367004
1747041066.83049,0,-0.636766255,-48.943367004
1747041066.8337,0,-0.623266697,-50.110641479
1747041066.83664,0,-0.623266697,-47.587757111
1747041066.83959,0,-0.623266697,-47.587757111
1747041066.84262,0,-0.623266697,-47.587757111
1747041066.84552,0,-0.623266697,-47.587757111
1747041066.8486,0,-0.623266697,-47.587757111
1747041066.85175,0,-0.623266697,-47.587757111
1747041066.85501,0,-0.636766255,-46.39056778
1747041066.85813,0,-0.650265813,-77.821609497
1747041066.8612,0,-0.582765341,-85.740745544
1747041066.86429,0,-0.515262187,-79.808616638
1747041066.86733,0,-0.528764427,-65.461837769
1747041066.8704,0,-0.555763543,-65.618713379
1747041066.87346,0,-0.569263101,-69.555099487
1747041066.87666,0,-0.542263985,-74.623779297
1747041066.87985,0,-0.542263985,-39.453552246
1747041066.88321,0,-0.650265813,-30.392364502
1747041066.88627,0,-0.731268525,-44.124320984
1747041066.88935,0,-0.677267611,-63.398643494
1747041066.89245,0,-0.636766255,-56.594917297
1747041066.89549,0,-0.677267611,-45.236946106
1747041066.89851,0,-0.731268525,-48.024642944
1747041066.90166,0,-0.717768967,-59.703598022
1747041066.9047,0,-0.704266727,-58.307319641
1747041066.90772,0,-0.704266727,-55.721687317
1747041066.91072,0,-0.744768083,-51.855255127
1747041066.91369,0,-0.744768083,-59.788787842
1747041066.91664,0,-0.744768083,-59.788787842
1747041066.9198,0,-0.744768083,-59.788787842
1747041066.92289,0,-0.758267641,-58.631072998
1747041066.92605,0,-0.771769881,-59.928009033
1747041066.92919,0,-0.758267641,-63.65901947
1747041066.93228,0,-0.758267641,-61.14440155
1747041066.93539,0,-0.758267641,-61.14440155
1747041066.93848,0,-0.758267641,-61.14440155
1747041066.94159,0,-0.758267641,-61.14440155
1747041066.94501,0,-0.758267641,-61.14440155
1747041066.94798,0,-0.744768083,-62.143127441
1747041066.95116,0,-0.744768083,-59.788787842
1747041066.95426,0,-0.744768083,-59.788787842
1747041066.95733,0,-0.744768083,-59.788787842
1747041066.96042,0,-0.744768083,-59.788787842
1747041066.96341,0,-0.744768083,-59.788787842
1747041066.96657,0,-0.744768083,-59.788787842
1747041066.96974,0,-0.744768083,-59.788787842
1747041066.97281,0,-0.744768083,-59.788787842
1747041066.9762,0,-0.744768083,-59.788787842
1747041066.97957,0,-0.758267641,-58.763313293
1747041066.98266,0,-0.758267641,-61.14440155
1747041066.98585,0,-0.771769881,-59.97769928
1747041066.98899,0,-0.771769881,-62.500282288
1747041066.99268,0,-0.771769881,-62.500282288
1747041066.99557,0,-0.771769881,-62.500282288
1747041066.9987,0,-0.771769881,-62.500282288
1747041067.00174,0,-0.771769881,-62.500282288
1747041067.00499,0,-0.771769881,-62.500282288
1747041067.00819,0,-0.758267641,-63.725837708
1747041067.01163,0,-0.758267641,-61.14440155
1747041067.0146,0,-0.758267641,-61.14440155
1747041067.01794,0,-0.758267641,-61.14440155
1747041067.02103,0,-0.758267641,-61.14440155
1747041067.02414,0,-0.758267641,-61.14440155
1747041067.02713,0,-0.758267641,-61.14440155
1747041067.03038,0,-0.758267641,-61.14440155
1747041067.03385,0,-0.758267641,-61.14440155
1747041067.0369,0,-0.758267641,-61.14440155
1747041067.04007,0,-0.758267641,-61.14440155
1747041067.04365,0,-0.758267641,-61.14440155
1747041067.04704,0,-0.758267641,-61.14440155
1747041067.05038,0,-0.758267641,-61.14440155
1747041067.05348,0,-0.758267641,-61.14440155
1747041067.05656,0,-0.758267641,-61.14440155
1747041067.0596,0,-0.758267641,-61.14440155
1747041067.0627,0,-0.758267641,-61.14440155
1747041067.06594,0,-0.758267641,-61.14440155
1747041067.0691,0,-0.758267641,-61.14440155
1747041067.07218,0,-0.744768083,-62.293418884
1747041067.07528,0,-0.744768083,-59.788787842
1747041067.07894,0,-0.744768083,-59.788787842
1747041067.08194,0,-0.731268525,-60.689483643
1747041067.08489,0,-0.717768967,-59.618156433
1747041067.08798,0,-0.717768967,-57.077568054
1747041067.09101,0,-0.717768967,-57.077568054
1747041067.09409,0,-0.717768967,-57.077568054
1747041067.09726,0,-0.717768967,-57.077568054
1747041067.10045,0,-0.717768967,-57.077568054
1747041067.10352,0,-0.717768967,-57.077568054
1747041067.10661,0,-0.717768967,-57.077568054
1747041067.10967,0,-0.717768967,-57.077568054
1747041067.1129,0,-0.717768967,-57.077568054
1747041067.11605,0,-0.717768967,-57.077568054
1747041067.11919,0,-0.717768967,-57.077568054
1747041067.12235,0,-0.717768967,-57.077568054
1747041067.12543,0,-0.717768967,-57.077568054
1747041067.12882,0,-0.717768967,-57.077568054
1747041067.13176,0,-0.717768967,-57.077568054
1747041067.13486,0,-0.717768967,-57.077568054
1747041067.13803,0,-0.717768967,-57.077568054
1747041067.14111,0,-0.717768967,-57.077568054
1747041067.1443,0,-0.717768967,-57.077568054
1747041067.14724,0,-0.717768967,-57.077568054
1747041067.15026,0,-0.717768967,-57.077568054
1747041067.1533,0,-0.717768967,-57.077568054
1747041067.15634,0,-0.717768967,-57.077568054
1747041067.15966,0,-0.717768967,-57.077568054
1747041067.1627,0,-0.731268525,-55.987007141
1747041067.16584,0,-0.731268525,-58.433181763
1747041067.16925,0,-0.731268525,-58.433181763
1747041067.1726,0,-0.731268525,-58.433181763
1747041067.17588,0,-0.731268525,-58.433181763
1747041067.17901,0,-0.731268525,-58.433181763
1747041067.18209,0,-0.731268525,-58.433181763
1747041067.18523,0,-0.731268525,-58.433181763
1747041067.18874,0,-0.731268525,-88.433181763
1747041067.19184,0,-0.650265813,-94.314109802
1747041067.19505,0,-0.569263101,-86.910720825
1747041067.19811,0,-0.555763543,-73.327255249
1747041067.20132,0,-0.569263101,-69.581336975
1747041067.20453,0,-0.609764457,-68.643501282
1747041067.20767,0,-0.609764457,-76.231872559
1747041067.21067,0,-0.555763543,-80.882049561
1747041067.21377,0,-0.542263985,-72.104049683
1747041067.21677,0,-0.542263985,-69.453552246
1747041067.21994,0,-0.528764427,-70.689788818
1747041067.22313,0,-0.528764427,-68.097946167
1747041067.2267,0,-0.528764427,-68.097946167
1747041067.23004,0,-0.528764427,-68.097946167
1747041067.2332,0,-0.515262187,-69.074127197
1747041067.23623,0,-0.515262187,-66.74206543
1747041067.23941,0,-0.515262187,-66.74206543
1747041067.24249,0,-0.528764427,-65.575363159
1747041067.24572,0,-0.528764427,-68.097946167
1747041067.2488,0,-0.528764427,-68.097946167
1747041067.25208,0,-0.528764427,-68.097946167
1747041067.2554,0,-0.515262187,-69.206893921
1747041067.25842,0,-0.515262187,-66.74206543
1747041067.26155,0,-0.528764427,-65.461837769
1747041067.26425,0,-0.515262187,-69.352264404
1747041067.26709,0,-0.515262187,-66.74206543
1747041067.27011,0,-0.515262187,-66.74206543
1747041067.27288,0,-0.515262187,-66.74206543
1747041067.27558,0,-0.501762629,-68.247344971
1747041067.27856,0,-0.501762629,-65.386451721
1747041067.28118,0,-0.501762629,-65.386451721
1747041067.2843,0,-0.488263071,-67.007202148
1747041067.287,0,-0.47476083,-65.371749878
1747041067.28974,0,-0.447761714,-65.646743774
1747041067.29261,0,-0.434262156,-61.456745148
1747041067.29555,0,-0.434262156,-58.608127594
1747041067.29873,0,-0.434262156,-58.608127594
1747041067.30186,0,-0.434262156,-58.608127594
1747041067.30498,0,-0.420759916,-59.814590454
1747041067.30807,0,-0.420759916,-57.252246857
1747041067.31114,0,-0.420759916,-27.252246857
1747041067.31419,0,-0.501762629,-20.009490967
1747041067.31735,0,-0.609764457,-25.689941406
1747041067.32037,0,-0.609764457,-46.231876373
1747041067.3235,0,-0.569263101,-49.808982849
1747041067.3266,0,-0.555763543,-43.380092621
1747041067.32977,0,-0.569263101,-39.59633255
1747041067.33278,0,-0.596264899,-39.748794556
1747041067.33587,0,-0.596264899,-44.876266479
1747041067.33901,0,-0.596264899,-44.876266479
1747041067.34213,0,-0.609764457,-43.659286499
1747041067.3459,0,-0.609764457,-46.231876373
1747041067.34891,0,-0.596264899,-47.10603714
1747041067.35253,0,-0.596264899,-44.876266479
1747041067.35605,0,-0.609764457,-43.952327728
1747041067.3591,0,-0.609764457,-46.231876373
1747041067.3623,0,-0.596264899,-47.378540039
1747041067.36548,0,-0.596264899,-44.876266479
1747041067.36887,0,-0.596264899,-44.876266479
1747041067.37228,0,-0.582765341,-45.835983276
1747041067.37545,0,-0.582765341,-43.520652771
1747041067.37871,0,-0.596264899,-42.348579407
1747041067.38204,0,-0.596264899,-44.876266479
1747041067.38511,0,-0.596264899,-44.876266479
1747041067.38823,0,-0.609764457,-43.729602814
1747041067.39151,0,-0.609764457,-46.231876373
1747041067.39448,0,-0.623266697,-45.073928833
1747041067.3976,0,-0.636766255,-46.343910217
1747041067.40065,0,-0.650265813,-47.726390839
1747041067.40373,0,-0.663765371,-49.085319519
1747041067.40667,0,-0.677267611,-50.371742249
1747041067.40982,0,-0.690767169,-51.746101379
1747041067.41336,0,-0.704266727,-53.099983215
1747041067.41662,0,-0.717768967,-54.89919281
1747041067.41969,0,-0.717768967,-57.077568054
1747041067.42266,0,-0.717768967,-57.077568054
1747041067.4262,0,-0.717768967,-57.077568054
1747041067.42945,0,-0.717768967,-57.077568054
1747041067.43288,0,-0.717768967,-57.077568054
1747041067.43588,0,-0.717768967,-57.077568054
1747041067.43942,0,-0.717768967,-57.077568054
1747041067.44239,0,-0.717768967,-57.077568054
1747041067.44565,0,-0.717768967,-57.077568054
1747041067.44883,0,-0.731268525,-56.054229736
1747041067.4523,0,-0.744768083,-57.242515564
1747041067.45559,0,-0.744768083,-59.788787842
1747041067.4587,0,-0.744768083,-59.788787842
1747041067.46171,0,-0.758267641,-58.630279541
1747041067.46489,0,-0.771769881,-89.924682617
1747041067.46788,0,-0.690767169,-99.953689575
1747041067.47094,0,-0.636766255,-89.287696838
1747041067.4745,0,-0.650265813,-77.6978302
1747041067.47744,0,-0.677267611,-78.40877533
1747041067.48062,0,-0.677267611,-83.010467529
1747041067.48378,0,-0.663765371,-84.197303772
1747041067.48689,0,-0.663765371,-81.654586792
1747041067.48997,0,-0.663765371,-81.654586792
1747041067.49329,0,-0.663765371,-81.654586792
1747041067.49674,0,-0.650265813,-82.705970764
1747041067.49979,0,-0.650265813,-80.298980713
1747041067.50283,0,-0.636766255,-81.594741821
1747041067.506,0,-0.636766255,-78.943367004
1747041067.50915,0,-0.623266697,-80.116249084
1747041067.51265,0,-0.609764457,-78.790100098
1747041067.51568,0,-0.609764457,-76.231872559
1747041067.51866,0,-0.609764457,-76.231872559
1747041067.52181,0,-0.596264899,-77.471488953
1747041067.52488,0,-0.596264899,-74.876266479
1747041067.52843,0,-0.596264899,-74.876266479
1747041067.53142,0,-0.596264899,-74.876266479
1747041067.53456,0,-0.582765341,-76.091583252
1747041067.53764,0,-0.582765341,-73.520652771
1747041067.54066,0,-0.582765341,-73.520652771
1747041067.54381,0,-0.582765341,-73.520652771
1747041067.54704,0,-0.582765341,-73.520652771
1747041067.55005,0,-0.582765341,-73.520652771
1747041067.55323,0,-0.569263101,-74.752929688
1747041067.55627,0,-0.555763543,-73.325668335
1747041067.55947,0,-0.555763543,-70.809158325
1747041067.56264,0,-0.542263985,-71.982040405
1747041067.56567,0,-0.528764427,-70.656478882
1747041067.5687,0,-0.528764427,-68.097946167
1747041067.57173,0,-0.501762629,-70.779495239
1747041067.57465,0,-0.501762629,-65.386451721
1747041067.57766,0,-0.488263071,-66.710769653
1747041067.58073,0,-0.47476083,-65.331283569
1747041067.58413,0,-0.447761714,-65.193374634
1747041067.58723,0,-0.447761714,-29.963737488
1747041067.5903,0,-0.555763543,-21.160354614
1747041067.59339,0,-0.650265813,-31.756801605
1747041067.59661,0,-0.623266697,-52.754631042
1747041067.59967,0,-0.555763543,-53.321525574
1747041067.60273,0,-0.542263985,-42.029468536
1747041067.60584,0,-0.569263101,-37.012939453
1747041067.60894,0,-0.582765341,-40.944221497
1747041067.61206,0,-0.582765341,-43.520652771
1747041067.61517,0,-0.582765341,-43.520652771
1747041067.61827,0,-0.582765341,-43.520652771
1747041067.6214,0,-0.582765341,-43.520652771
1747041067.625,0,-0.582765341,-43.520652771
1747041067.62801,0,-0.582765341,-43.520652771
1747041067.63138,0,-0.582765341,-43.520652771
1747041067.63461,0,-0.582765341,-43.520652771
1747041067.63788,0,-0.582765341,-43.520652771
1747041067.64106,0,-0.555763543,-45.706504822
1747041067.64427,0,-0.542263985,-41.9764328
1747041067.64741,0,-0.542263985,-39.453552246
1747041067.65059,0,-0.542263985,-39.453552246
1747041067.65363,0,-0.542263985,-39.453552246
1747041067.6568,0,-0.542263985,-39.453552246
1747041067.65996,0,-0.542263985,-39.453552246
1747041067.66339,0,-0.542263985,-39.453552246
1747041067.66637,0,-0.542263985,-39.453552246
1747041067.66946,0,-0.542263985,-39.453552246
1747041067.67269,0,-0.555763543,-38.25308609
1747041067.67576,0,-0.569263101,-39.649066925
1747041067.67966,0,-0.569263101,-42.164775848
1747041067.68375,0,-0.582765341,-41.411487579
1747041067.6867,0,-0.609764457,-72.28894043
1747041067.68987,0,-0.528764427,-83.05569458
1747041067.6931,0,-0.501762629,-70.383651733
1747041067.69671,0,-0.515262187,-64.270843506
1747041067.69982,0,-0.542263985,-64.987319946
1747041067.70287,0,-0.542263985,-69.453552246
1747041067.70596,0,-0.528764427,-70.634483337
1747041067.70913,0,-0.528764427,-68.097946167
1747041067.71223,0,-0.528764427,-68.097946167
1747041067.71536,0,-0.528764427,-68.097946167
1747041067.71861,0,-0.515262187,-69.30770874
1747041067.72173,0,-0.515262187,-66.74206543
1747041067.72485,0,-0.515262187,-66.74206543
1747041067.72792,0,-0.515262187,-66.74206543
1747041067.73106,0,-0.515262187,-66.74206543
1747041067.73429,0,-0.515262187,-66.74206543
1747041067.73718,0,-0.515262187,-66.74206543
1747041067.74009,0,-0.515262187,-36.742061615
1747041067.74277,0,-0.596264899,-28.177593231
1747041067.74582,0,-0.677267611,-35.81306076
1747041067.74855,0,-0.663765371,-54.303848267
1747041067.75126,0,-0.650265813,-53.159881592
1747041067.75422,0,-0.663765371,-48.706867218
1747041067.75731,0,-0.704266727,-47.47322464
1747041067.76034,0,-0.731268525,-53.203025818
1747041067.76309,0,-0.731268525,-58.433181763
1747041067.76624,0,-0.744768083,-56.923774719
1747041067.76945,0,-0.744768083,-59.788787842
1747041067.77271,0,-0.744768083,-59.788787842
1747041067.77577,0,-0.744768083,-59.788787842
1747041067.77887,0,-0.744768083,-59.788787842
1747041067.78216,0,-0.744768083,-59.788787842
1747041067.78509,0,-0.744768083,-59.788787842
1747041067.78828,0,-0.731268525,-60.958465576
1747041067.79135,0,-0.731268525,-88.433181763
1747041067.79447,0,-0.650265813,-96.108306885
1747041067.79774,0,-0.542263985,-89.824737549
1747041067.8007,0,-0.528764427,-70.561515808
1747041067.80379,0,-0.542263985,-66.85748291
1747041067.80688,0,-0.582765341,-65.729393005
1747041067.80968,0,-0.569263101,-74.778396606
1747041067.81282,0,-0.528764427,-76.473060608
1747041067.81592,0,-0.542263985,-66.854095459
1747041067.81895,0,-0.528764427,-70.641769409
1747041067.82203,0,-0.528764427,-68.097946167
1747041067.82509,0,-0.528764427,-68.097946167
1747041067.8281,0,-0.528764427,-68.097946167
1747041067.83121,0,-0.542263985,-66.827529907
1747041067.83444,0,-0.542263985,-69.453552246
1747041067.83751,0,-0.542263985,-69.453552246
1747041067.84068,0,-0.542263985,-69.453552246
1747041067.84377,0,-0.569263101,-67.094924927
1747041067.8469,0,-0.582765341,-70.99887085
1747041067.85006,0,-0.582765341,-73.520652771
1747041067.85324,0,-0.582765341,-73.520652771
1747041067.85628,0,-0.582765341,-73.520652771
1747041067.85943,0,-0.582765341,-73.520652771
1747041067.86265,0,-0.582765341,-73.520652771
1747041067.86572,0,-0.569263101,-74.64881897
1747041067.86873,0,-0.555763543,-73.384246826
1747041067.87171,0,-0.542263985,-72.102279663
1747041067.87473,0,-0.528764427,-70.743156433
1747041067.87765,0,-0.528764427,-68.097946167
1747041067.88073,0,-0.528764427,-68.097946167
1747041067.88386,0,-0.528764427,-68.097946167
1747041067.88702,0,-0.515262187,-69.251144409
1747041067.89014,0,-0.515262187,-66.74206543
1747041067.89332,0,-0.515262187,-66.74206543
1747041067.89646,0,-0.501762629,-67.891082764
1747041067.89948,0,-0.501762629,-65.386451721
1747041067.9026,0,-0.501762629,-65.386451721
1747041067.90574,0,-0.501762629,-65.386451721
1747041067.90887,0,-0.501762629,-65.386451721
1747041067.91203,0,-0.515262187,-64.243713379
1747041067.91506,0,-0.515262187,-66.74206543
1747041067.91818,0,-0.515262187,-66.74206543
1747041067.92129,0,-0.515262187,-66.74206543
1747041067.92447,0,-0.515262187,-66.74206543
1747041067.9276,0,-0.515262187,-66.74206543
1747041067.93062,0,-0.501762629,-67.917350769
1747041067.93374,0,-0.501762629,-65.386451721
1747041067.93688,0,-0.488263071,-66.536270142
1747041067.94008,0,-0.488263071,-64.030838013
1747041067.94316,0,-0.47476083,-65.187995911
1747041067.94636,0,-0.47476083,-62.67496109
1747041067.9494,0,-0.461261272,-63.851055145
1747041067.95246,0,-0.447761714,-62.548851013
1747041067.95548,0,-0.434262156,-61.247207642
1747041067.95857,0,-0.434262156,-58.608127594
1747041067.9616,0,-0.434262156,-58.608127594
1747041067.9647,0,-0.420759916,-59.852222443
1747041067.96773,0,-0.420759916,-57.252246857
1747041067.97083,0,-0.420759916,-57.252246857
1747041067.97386,0,-0.434262156,-56.025852203
1747041067.97681,0,-0.434262156,-58.608127594
1747041067.98019,0,-0.434262156,-58.608127594
1747041067.98341,0,-0.447761714,-27.492519379
1747041067.98635,0,-0.555763543,-20.976894379
1747041067.98938,0,-0.663765371,-30.679908752
1747041067.99312,0,-0.650265813,-52.927604675
1747041067.99664,0,-0.596264899,-53.662956238
1747041067.99972,0,-0.596264899,-44.876266479
1747041068.00369,0,-0.636766255,-41.461902618
1747041068.00684,0,-0.650265813,-48.216697693
1747041068.01022,0,-0.650265813,-50.298980713
1747041068.01367,0,-0.650265813,-80.298980713
1747041068.0165,0,-0.555763543,-87.145622253
1747041068.0197,0,-0.47476083,-78.390716553
1747041068.02278,0,-0.47476083,-62.67496109
1747041068.02601,0,-0.515262187,-59.239456177
1747041068.02918,0,-0.569263101,-62.195896149
1747041068.03237,0,-0.542263985,-74.484970093
1747041068.03567,0,-0.488263071,-74.190452576
1747041068.03875,0,-0.488263071,-64.030838013
1747041068.04186,0,-0.488263071,-64.030838013
1747041068.04503,0,-0.47476083,-65.201545715
1747041068.04819,0,-0.47476083,-62.67496109
1747041068.0514,0,-0.488263071,-61.485691071
1747041068.05448,0,-0.47476083,-65.180877686
1747041068.05768,0,-0.47476083,-62.67496109
1747041068.06075,0,-0.47476083,-62.67496109
1747041068.06414,0,-0.488263071,-31.460231781
1747041068.06701,0,-0.623266697,-23.689727783
1747041068.07062,0,-0.731268525,-37.541027069
1747041068.07387,0,-0.690767169,-61.294410706
1747041068.07723,0,-0.650265813,-57.393936157
1747041068.08051,0,-0.677267611,-48.116134644
1747041068.08357,0,-0.731268525,-48.641990662
1747041068.08666,0,-0.731268525,-58.433181763
1747041068.08985,0,-0.731268525,-58.433181763
1747041068.09306,0,-0.744768083,-57.329017639
1747041068.09625,0,-0.744768083,-59.788787842
1747041068.09925,0,-0.731268525,-60.980270386
1747041068.10237,0,-0.731268525,-58.433181763
1747041068.10552,0,-0.731268525,-58.433181763
1747041068.10862,0,-0.744768083,-57.233528137
1747041068.11205,0,-0.744768083,-59.788787842
1747041068.11519,0,-0.744768083,-59.788787842
1747041068.11836,0,-0.731268525,-60.972961426
1747041068.12147,0,-0.717768967,-59.61491394
1747041068.12473,0,-0.717768967,-57.077568054
1747041068.12777,0,-0.704266727,-58.287330627
1747041068.1315,0,-0.704266727,-55.721687317
1747041068.13475,0,-0.704266727,-55.721687317
1747041068.13771,0,-0.704266727,-55.721687317
1747041068.14142,0,-0.704266727,-55.721687317
1747041068.14455,0,-0.731268525,-53.988128662
1747041068.14755,0,-0.744768083,-57.273078918
1747041068.15051,0,-0.744768083,-59.788787842
1747041068.15348,0,-0.758267641,-58.45905304
1747041068.15672,0,-0.771769881,-59.851905823
1747041068.15973,0,-0.771769881,-62.500282288
1747041068.16285,0,-0.771769881,-62.500282288
1747041068.16593,0,-0.785269439,-61.333816528
1747041068.16904,0,-0.798768997,-62.586341858
1747041068.17217,0,-0.785269439,-66.345657349
1747041068.17541,0,-0.785269439,-63.855895996
1747041068.17858,0,-0.785269439,-63.855895996
1747041068.1817,0,-0.785269439,-63.855895996
1747041068.18478,0,-0.785269439,-63.855895996
1747041068.18795,0,-0.771769881,-65.08455658
1747041068.19117,0,-0.758267641,-63.63621521
1747041068.19493,0,-0.758267641,-61.14440155
1747041068.19794,0,-0.744768083,-61.961387634
1747041068.20146,0,-0.744768083,-59.788787842
1747041068.2047,0,-0.744768083,-59.788787842
1747041068.20775,0,-0.744768083,-59.788787842
1747041068.2109,0,-0.744768083,-59.788787842
1747041068.21398,0,-0.744768083,-59.788787842
1747041068.21703,0,-0.758267641,-58.552558899
1747041068.22006,0,-0.771769881,-59.897758484
1747041068.22312,0,-0.771769881,-62.500282288
1747041068.2262,0,-0.771769881,-62.500282288
1747041068.22924,0,-0.771769881,-62.500282288
1747041068.23238,0,-0.771769881,-62.500282288
1747041068.23546,0,-0.771769881,-62.500282288
1747041068.23859,0,-0.771769881,-62.500282288
1747041068.24175,0,-0.771769881,-62.500282288
1747041068.24479,0,-0.771769881,-62.500282288
1747041068.24796,0,-0.771769881,-62.500282288
1747041068.25112,0,-0.771769881,-62.500282288
1747041068.25416,0,-0.758267641,-63.655853271
1747041068.2573,0,-0.744768083,-62.389945984
1747041068.26033,0,-0.744768083,-59.788787842
1747041068.26326,0,-0.744768083,-59.788787842
1747041068.26646,0,-0.731268525,-61.139518738
1747041068.26964,0,-0.731268525,-58.433181763
1747041068.27262,0,-0.731268525,-58.433181763
1747041068.27592,0,-0.717768967,-59.671943665
1747041068.27891,0,-0.717768967,-57.077568054
1747041068.28208,0,-0.717768967,-57.077568054
1747041068.28502,0,-0.717768967,-57.077568054
1747041068.28805,0,-0.717768967,-87.077568054
1747041068.29102,0,-0.650265813,-93.548103333
1747041068.29423,0,-0.569263101,-87.849578857
1747041068.29716,0,-0.569263101,-72.164779663
1747041068.30056,0,-0.582765341,-70.871398926
1747041068.30351,0,-0.609764457,-71.301673889
1747041068.30671,0,-0.609764457,-76.231872559
1747041068.30978,0,-0.582765341,-78.627891541
1747041068.31282,0,-0.569263101,-74.763900757
1747041068.31605,0,-0.569263101,-72.164779663
1747041068.31911,0,-0.555763543,-73.305160522
1747041068.32233,0,-0.542263985,-72.047088623
1747041068.3255,0,-0.528764427,-70.602577209
1747041068.32859,0,-0.528764427,-68.097946167
1747041068.3317,0,-0.528764427,-68.097946167
1747041068.3348,0,-0.515262187,-69.248771667
1747041068.33804,0,-0.501762629,-37.922992706
1747041068.34112,0,-0.596264899,-27.2318573
1747041068.34438,0,-0.690767169,-36.614940643
1747041068.34748,0,-0.650265813,-57.703941345
1747041068.35062,0,-0.623266697,-52.639923096
1747041068.35382,0,-0.636766255,-46.39383316
1747041068.357,0,-0.677267611,-45.637496948
1747041068.36028,0,-0.677267611,-53.010467529
1747041068.36334,0,-0.663765371,-54.153434753
1747041068.36648,0,-0.677267611,-50.460426331
1747041068.36962,0,-0.690767169,-51.833572388
1747041068.3728,0,-0.690767169,-54.366081238
1747041068.37693,0,-0.677267611,-55.566543579
1747041068.38,0,-0.677267611,-53.010467529
1747041068.3837,0,-0.677267611,-53.010467529
1747041068.3873,0,-0.677267611,-53.010467529
1747041068.39111,0,-0.650265813,-54.682868958
1747041068.39466,0,-0.650265813,-50.298980713
1747041068.39829,0,-0.650265813,-50.298980713
1747041068.40146,0,-0.636766255,-51.10887146
1747041068.40469,0,-0.623266697,-50.013076782
1747041068.40784,0,-0.623266697,-47.587757111
1747041068.41106,0,-0.623266697,-47.587757111
1747041068.41434,0,-0.623266697,-47.587757111
1747041068.41729,0,-0.623266697,-47.587757111
1747041068.4203,0,-0.623266697,-47.587757111
1747041068.42336,0,-0.636766255,-46.339660645
1747041068.42651,0,-0.636766255,-48.943367004
1747041068.42952,0,-0.650265813,-47.713867188
1747041068.43291,0,-0.663765371,-49.088630676
1747041068.43606,0,-0.690767169,-49.545791626
1747041068.43983,0,-0.677267611,-55.553489685
1747041068.44296,0,-0.677267611,-53.010467529
1747041068.44626,0,-0.704266727,-50.718711853
1747041068.44935,0,-0.717768967,-54.632408142
1747041068.45249,0,-0.704266727,-58.274177551
1747041068.4556,0,-0.704266727,-55.721687317
1747041068.45868,0,-0.717768967,-54.515228271
1747041068.46194,0,-0.717768967,-57.077568054
1747041068.46498,0,-0.717768967,-57.077568054
1747041068.46797,0,-0.717768967,-57.077568054
1747041068.47105,0,-0.717768967,-57.077568054
1747041068.47401,0,-0.717768967,-57.077568054
1747041068.47706,0,-0.717768967,-57.077568054
1747041068.48013,0,-0.717768967,-57.077568054
1747041068.48314,0,-0.717768967,-57.077568054
1747041068.48626,0,-0.717768967,-57.077568054
1747041068.48927,0,-0.731268525,-55.82093811
1747041068.49238,0,-0.744768083,-57.19694519
1747041068.49551,0,-0.744768083,-59.788787842
1747041068.49859,0,-0.744768083,-59.788787842
1747041068.50183,0,-0.758267641,-58.543243408
1747041068.50489,0,-0.771769881,-60.064842224
1747041068.50797,0,-0.771769881,-62.500282288
1747041068.51125,0,-0.771769881,-62.500282288
1747041068.51429,0,-0.771769881,-62.500282288
1747041068.51743,0,-0.785269439,-61.247070313
1747041068.52068,0,-0.785269439,-63.855895996
1747041068.52424,0,-0.785269439,-63.855895996
1747041068.52786,0,-0.785269439,-63.855895996
1747041068.53091,0,-0.785269439,-63.855895996
1747041068.5343,0,-0.785269439,-63.855895996
1747041068.53786,0,-0.785269439,-63.855895996
1747041068.54076,0,-0.771769881,-64.794273376
1747041068.54386,0,-0.771769881,-62.500282288
1747041068.54715,0,-0.771769881,-62.500282288
