__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519747.150929,4.227000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.161337,4.238000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.171892,4.248000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.182618,4.259000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.193438,4.270000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.203921,4.280000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.214441,4.291000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.225001,4.301000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.235626,4.312000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-7.000000000,0.000000000,0.000000000,0.000000000
1746519747.246244,4.323000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.256650,4.333000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.267086,4.344000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
